"Step","PROPS-NeRF-ablate-19 - Train Loss Dict/regularization_loss","PROPS-NeRF-ablate-19 - Train Loss Dict/regularization_loss__MIN","PROPS-NeRF-ablate-19 - Train Loss Dict/regularization_loss__MAX","PROPS-NeRF-ablate-18 - Train Loss Dict/regularization_loss","PROPS-NeRF-ablate-18 - Train Loss Dict/regularization_loss__MIN","PROPS-NeRF-ablate-18 - Train Loss Dict/regularization_loss__MAX","PROPS-NeRF-ablate-17 - Train Loss Dict/regularization_loss","PROPS-NeRF-ablate-17 - Train Loss Dict/regularization_loss__MIN","PROPS-NeRF-ablate-17 - Train Loss Dict/regularization_loss__MAX","PROPS-NeRF-ablate-16 - Train Loss Dict/regularization_loss","PROPS-NeRF-ablate-16 - Train Loss Dict/regularization_loss__MIN","PROPS-NeRF-ablate-16 - Train Loss Dict/regularization_loss__MAX","PROPS-NeRF-ablate-15 - Train Loss Dict/regularization_loss","PROPS-NeRF-ablate-15 - Train Loss Dict/regularization_loss__MIN","PROPS-NeRF-ablate-15 - Train Loss Dict/regularization_loss__MAX","PROPS-NeRF-ablate-14 - Train Loss Dict/regularization_loss","PROPS-NeRF-ablate-14 - Train Loss Dict/regularization_loss__MIN","PROPS-NeRF-ablate-14 - Train Loss Dict/regularization_loss__MAX","PROPS-NeRF-ablate-13 - Train Loss Dict/regularization_loss","PROPS-NeRF-ablate-13 - Train Loss Dict/regularization_loss__MIN","PROPS-NeRF-ablate-13 - Train Loss Dict/regularization_loss__MAX","PROPS-NeRF-ablate-12 - Train Loss Dict/regularization_loss","PROPS-NeRF-ablate-12 - Train Loss Dict/regularization_loss__MIN","PROPS-NeRF-ablate-12 - Train Loss Dict/regularization_loss__MAX","PROPS-NeRF-ablate-11 - Train Loss Dict/regularization_loss","PROPS-NeRF-ablate-11 - Train Loss Dict/regularization_loss__MIN","PROPS-NeRF-ablate-11 - Train Loss Dict/regularization_loss__MAX","PROPS-NeRF-ablate-10 - Train Loss Dict/regularization_loss","PROPS-NeRF-ablate-10 - Train Loss Dict/regularization_loss__MIN","PROPS-NeRF-ablate-10 - Train Loss Dict/regularization_loss__MAX","PROPS-NeRF-ablate-9 - Train Loss Dict/regularization_loss","PROPS-NeRF-ablate-9 - Train Loss Dict/regularization_loss__MIN","PROPS-NeRF-ablate-9 - Train Loss Dict/regularization_loss__MAX","PROPS-NeRF-ablate-8 - Train Loss Dict/regularization_loss","PROPS-NeRF-ablate-8 - Train Loss Dict/regularization_loss__MIN","PROPS-NeRF-ablate-8 - Train Loss Dict/regularization_loss__MAX","PROPS-NeRF-ablate-7 - Train Loss Dict/regularization_loss","PROPS-NeRF-ablate-7 - Train Loss Dict/regularization_loss__MIN","PROPS-NeRF-ablate-7 - Train Loss Dict/regularization_loss__MAX","PROPS-NeRF-ablate-6 - Train Loss Dict/regularization_loss","PROPS-NeRF-ablate-6 - Train Loss Dict/regularization_loss__MIN","PROPS-NeRF-ablate-6 - Train Loss Dict/regularization_loss__MAX","PROPS-NeRF-ablate-5 - Train Loss Dict/regularization_loss","PROPS-NeRF-ablate-5 - Train Loss Dict/regularization_loss__MIN","PROPS-NeRF-ablate-5 - Train Loss Dict/regularization_loss__MAX","PROPS-NeRF-ablate-4 - Train Loss Dict/regularization_loss","PROPS-NeRF-ablate-4 - Train Loss Dict/regularization_loss__MIN","PROPS-NeRF-ablate-4 - Train Loss Dict/regularization_loss__MAX","PROPS-NeRF-ablate-3 - Train Loss Dict/regularization_loss","PROPS-NeRF-ablate-3 - Train Loss Dict/regularization_loss__MIN","PROPS-NeRF-ablate-3 - Train Loss Dict/regularization_loss__MAX","PROPS-NeRF-ablate-2 - Train Loss Dict/regularization_loss","PROPS-NeRF-ablate-2 - Train Loss Dict/regularization_loss__MIN","PROPS-NeRF-ablate-2 - Train Loss Dict/regularization_loss__MAX","PROPS-NeRF-ablate-1 - Train Loss Dict/regularization_loss","PROPS-NeRF-ablate-1 - Train Loss Dict/regularization_loss__MIN","PROPS-NeRF-ablate-1 - Train Loss Dict/regularization_loss__MAX","PROPS-NeRF-ablate-0 - Train Loss Dict/regularization_loss","PROPS-NeRF-ablate-0 - Train Loss Dict/regularization_loss__MIN","PROPS-NeRF-ablate-0 - Train Loss Dict/regularization_loss__MAX"
"940","0.0030144278425723314","0.0030144278425723314","0.0030144278425723314","0.005277574993669987","0.005277574993669987","0.005277574993669987","0.004558034241199493","0.004558034241199493","0.004558034241199493","0.004372787196189165","0.004372787196189165","0.004372787196189165","0.002577453153207898","0.002577453153207898","0.002577453153207898","0.004290604963898659","0.004290604963898659","0.004290604963898659","0.004231485538184643","0.004231485538184643","0.004231485538184643","0.0036037147510796785","0.0036037147510796785","0.0036037147510796785","0.0036631228867918253","0.0036631228867918253","0.0036631228867918253","0.0034280468244105577","0.0034280468244105577","0.0034280468244105577","0.0056688981130719185","0.0056688981130719185","0.0056688981130719185","0.003402500879019499","0.003402500879019499","0.003402500879019499","0.00430602440610528","0.00430602440610528","0.00430602440610528","0.0037564814556390047","0.0037564814556390047","0.0037564814556390047","0.006365467794239521","0.006365467794239521","0.006365467794239521","0.0031019242014735937","0.0031019242014735937","0.0031019242014735937","0.004412984941154718","0.004412984941154718","0.004412984941154718","0.003536782693117857","0.003536782693117857","0.003536782693117857","0.0033376493956893682","0.0033376493956893682","0.0033376493956893682","0.009860907681286335","0.009860907681286335","0.009860907681286335"
"950","0.0043082470074296","0.0043082470074296","0.0043082470074296","0.004713949281722307","0.004713949281722307","0.004713949281722307","0.0035435385070741177","0.0035435385070741177","0.0035435385070741177","0.005593756213784218","0.005593756213784218","0.005593756213784218","0.0047625149600207806","0.0047625149600207806","0.0047625149600207806","0.0039483024738729","0.0039483024738729","0.0039483024738729","0.005795357283204794","0.005795357283204794","0.005795357283204794","0.0028626888524740934","0.0028626888524740934","0.0028626888524740934","0.0033567866776138544","0.0033567866776138544","0.0033567866776138544","0.0031710732728242874","0.0031710732728242874","0.0031710732728242874","0.004662004299461842","0.004662004299461842","0.004662004299461842","0.00372835760936141","0.00372835760936141","0.00372835760936141","0.0051352716982364655","0.0051352716982364655","0.0051352716982364655","0.00457807257771492","0.00457807257771492","0.00457807257771492","0.006975729018449783","0.006975729018449783","0.006975729018449783","0.0026146238669753075","0.0026146238669753075","0.0026146238669753075","0.003578357631340623","0.003578357631340623","0.003578357631340623","0.006799695547670126","0.006799695547670126","0.006799695547670126","0.003742955392226577","0.003742955392226577","0.003742955392226577","0.01023104414343834","0.01023104414343834","0.01023104414343834"
"960","0.0032939601223915815","0.0032939601223915815","0.0032939601223915815","0.003612826345488429","0.003612826345488429","0.003612826345488429","0.003738441737368703","0.003738441737368703","0.003738441737368703","0.0037825796753168106","0.0037825796753168106","0.0037825796753168106","0.003022657474502921","0.003022657474502921","0.003022657474502921","0.004413650371134281","0.004413650371134281","0.004413650371134281","0.00443599559366703","0.00443599559366703","0.00443599559366703","0.0033041841816157103","0.0033041841816157103","0.0033041841816157103","0.004911520052701235","0.004911520052701235","0.004911520052701235","0.004069571383297443","0.004069571383297443","0.004069571383297443","0.0033245745580643415","0.0033245745580643415","0.0033245745580643415","0.005007273983210325","0.005007273983210325","0.005007273983210325","0.0039857798255980015","0.0039857798255980015","0.0039857798255980015","0.004628575872629881","0.004628575872629881","0.004628575872629881","0.00423960667103529","0.00423960667103529","0.00423960667103529","0.0032357824966311455","0.0032357824966311455","0.0032357824966311455","0.003306889208033681","0.003306889208033681","0.003306889208033681","0.0066476790234446526","0.0066476790234446526","0.0066476790234446526","0.003332216991111636","0.003332216991111636","0.003332216991111636","0.011151516810059547","0.011151516810059547","0.011151516810059547"
"970","0.0026739409659057856","0.0026739409659057856","0.0026739409659057856","0.003923952579498291","0.003923952579498291","0.003923952579498291","0.0034297965466976166","0.0034297965466976166","0.0034297965466976166","0.0043772985227406025","0.0043772985227406025","0.0043772985227406025","0.003773181000724435","0.003773181000724435","0.003773181000724435","0.004508546087890863","0.004508546087890863","0.004508546087890863","0.0043009202927351","0.0043009202927351","0.0043009202927351","0.003435038262978196","0.003435038262978196","0.003435038262978196","0.004427053965628147","0.004427053965628147","0.004427053965628147","0.006590573582798243","0.006590573582798243","0.006590573582798243","0.0037802397273480892","0.0037802397273480892","0.0037802397273480892","0.0037115279119461775","0.0037115279119461775","0.0037115279119461775","0.0037215796764940023","0.0037215796764940023","0.0037215796764940023","0.0032332956325262785","0.0032332956325262785","0.0032332956325262785","0.003405624767765403","0.003405624767765403","0.003405624767765403","0.0034087062813341618","0.0034087062813341618","0.0034087062813341618","0.0047315689735114574","0.0047315689735114574","0.0047315689735114574","0.003722829045727849","0.003722829045727849","0.003722829045727849","0.0038949805311858654","0.0038949805311858654","0.0038949805311858654","0.010808727703988552","0.010808727703988552","0.010808727703988552"
"980","0.003319172654300928","0.003319172654300928","0.003319172654300928","0.0035249602515250444","0.0035249602515250444","0.0035249602515250444","0.006012632045894861","0.006012632045894861","0.006012632045894861","0.0034030128736048937","0.0034030128736048937","0.0034030128736048937","0.004755944479256868","0.004755944479256868","0.004755944479256868","0.003405954921618104","0.003405954921618104","0.003405954921618104","0.005127713084220886","0.005127713084220886","0.005127713084220886","0.0035845080856233835","0.0035845080856233835","0.0035845080856233835","0.004260759800672531","0.004260759800672531","0.004260759800672531","0.0047746021300554276","0.0047746021300554276","0.0047746021300554276","0.0030117288697510958","0.0030117288697510958","0.0030117288697510958","0.0041167172603309155","0.0041167172603309155","0.0041167172603309155","0.006412923336029053","0.006412923336029053","0.006412923336029053","0.003701323876157403","0.003701323876157403","0.003701323876157403","0.005287765059620142","0.005287765059620142","0.005287765059620142","0.00566089479252696","0.00566089479252696","0.00566089479252696","0.004544875584542751","0.004544875584542751","0.004544875584542751","0.0029099115636199713","0.0029099115636199713","0.0029099115636199713","0.002891241805627942","0.002891241805627942","0.002891241805627942","0.009895103052258492","0.009895103052258492","0.009895103052258492"
"990","0.0028015407733619213","0.0028015407733619213","0.0028015407733619213","0.00402379734441638","0.00402379734441638","0.00402379734441638","0.0033514006063342094","0.0033514006063342094","0.0033514006063342094","0.007644521072506905","0.007644521072506905","0.007644521072506905","0.003785988548770547","0.003785988548770547","0.003785988548770547","0.004275855142623186","0.004275855142623186","0.004275855142623186","0.006485124584287405","0.006485124584287405","0.006485124584287405","0.0035072623286396265","0.0035072623286396265","0.0035072623286396265","0.00356395379640162","0.00356395379640162","0.00356395379640162","0.0035312941763550043","0.0035312941763550043","0.0035312941763550043","0.003002153942361474","0.003002153942361474","0.003002153942361474","0.0037043089978396893","0.0037043089978396893","0.0037043089978396893","0.0050731236115098","0.0050731236115098","0.0050731236115098","0.004434657283127308","0.004434657283127308","0.004434657283127308","0.0039202552288770676","0.0039202552288770676","0.0039202552288770676","0.003431570017710328","0.003431570017710328","0.003431570017710328","0.0036456717643886805","0.0036456717643886805","0.0036456717643886805","0.003840715391561389","0.003840715391561389","0.003840715391561389","0.0029725052881985903","0.0029725052881985903","0.0029725052881985903","0.011750105768442154","0.011750105768442154","0.011750105768442154"
"1000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.009513452649116516","0.009513452649116516","0.009513452649116516"
"1010","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.012137891724705696","0.012137891724705696","0.012137891724705696"
"1020","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.009001263417303562","0.009001263417303562","0.009001263417303562"
"1030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.009715721011161804","0.009715721011161804","0.009715721011161804"
"1040","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.013567877002060413","0.013567877002060413","0.013567877002060413"
"1050","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.008488265797495842","0.008488265797495842","0.008488265797495842"
"1060","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.008876211009919643","0.008876211009919643","0.008876211009919643"
"1070","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.009210419841110706","0.009210419841110706","0.009210419841110706"
"1080","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.011391871608793736","0.011391871608793736","0.011391871608793736"
"1090","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00936103519052267","0.00936103519052267","0.00936103519052267"
"1100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.008526402525603771","0.008526402525603771","0.008526402525603771"
"1110","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.008991542272269726","0.008991542272269726","0.008991542272269726"
"1120","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.007915674708783627","0.007915674708783627","0.007915674708783627"
"1130","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.008326808921992779","0.008326808921992779","0.008326808921992779"
"1140","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.011804116889834404","0.011804116889834404","0.011804116889834404"
"1150","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01163823064416647","0.01163823064416647","0.01163823064416647"
"1160","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.023269057273864746","0.023269057273864746","0.023269057273864746"
"1170","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.007049248553812504","0.007049248553812504","0.007049248553812504"
"1180","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.009793090634047985","0.009793090634047985","0.009793090634047985"
"1190","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.008212207816541195","0.008212207816541195","0.008212207816541195"
"1200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0074789756909012794","0.0074789756909012794","0.0074789756909012794"
"1210","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.007589295040816069","0.007589295040816069","0.007589295040816069"
"1220","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00855983141809702","0.00855983141809702","0.00855983141809702"
"1230","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00793071836233139","0.00793071836233139","0.00793071836233139"
"1240","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.010035558603703976","0.010035558603703976","0.010035558603703976"
"1250","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.009003526531159878","0.009003526531159878","0.009003526531159878"
"1260","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.008589734323322773","0.008589734323322773","0.008589734323322773"
"1270","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.010578587651252747","0.010578587651252747","0.010578587651252747"
"1280","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.010336654260754585","0.010336654260754585","0.010336654260754585"
"1290","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.007526513654738665","0.007526513654738665","0.007526513654738665"
"1300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.007062739226967096","0.007062739226967096","0.007062739226967096"
"1310","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01192209217697382","0.01192209217697382","0.01192209217697382"
"1320","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.009158778935670853","0.009158778935670853","0.009158778935670853"
"1330","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01142816711217165","0.01142816711217165","0.01142816711217165"
"1340","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.007505767047405243","0.007505767047405243","0.007505767047405243"
"1350","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.006517848931252956","0.006517848931252956","0.006517848931252956"
"1360","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.008995341137051582","0.008995341137051582","0.008995341137051582"
"1370","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.007092753425240517","0.007092753425240517","0.007092753425240517"
"1380","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.005892334971576929","0.005892334971576929","0.005892334971576929"
"1390","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.006409317720681429","0.006409317720681429","0.006409317720681429"
"1400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.009907134808599949","0.009907134808599949","0.009907134808599949"
"1410","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.006614997051656246","0.006614997051656246","0.006614997051656246"
"1420","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.006974355783313513","0.006974355783313513","0.006974355783313513"
"1430","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.007127672433853149","0.007127672433853149","0.007127672433853149"
"1440","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0069218892604112625","0.0069218892604112625","0.0069218892604112625"
"1450","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.008288946934044361","0.008288946934044361","0.008288946934044361"
"1460","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.006938303355127573","0.006938303355127573","0.006938303355127573"
"1470","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.005979836918413639","0.005979836918413639","0.005979836918413639"
"1480","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.006730847992002964","0.006730847992002964","0.006730847992002964"
"1490","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.007862543687224388","0.007862543687224388","0.007862543687224388"
"1500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0059855324216187","0.0059855324216187","0.0059855324216187"
"1510","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.007000633981078863","0.007000633981078863","0.007000633981078863"
"1520","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.007239336147904396","0.007239336147904396","0.007239336147904396"
"1530","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.008592466823756695","0.008592466823756695","0.008592466823756695"
"1540","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.006369931157678366","0.006369931157678366","0.006369931157678366"
"1550","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.014396490529179573","0.014396490529179573","0.014396490529179573"
"1560","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.006794667802751064","0.006794667802751064","0.006794667802751064"
"1570","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.006701423320919275","0.006701423320919275","0.006701423320919275"
"1580","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0063151586800813675","0.0063151586800813675","0.0063151586800813675"
"1590","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.005953484680503607","0.005953484680503607","0.005953484680503607"
"1600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.006033960729837418","0.006033960729837418","0.006033960729837418"
"1610","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0064622038044035435","0.0064622038044035435","0.0064622038044035435"
"1620","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.005832458846271038","0.005832458846271038","0.005832458846271038"
"1630","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.006736529525369406","0.006736529525369406","0.006736529525369406"
"1640","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.006070693023502827","0.006070693023502827","0.006070693023502827"
"1650","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.007972363382577896","0.007972363382577896","0.007972363382577896"
"1660","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.016718123108148575","0.016718123108148575","0.016718123108148575"
"1670","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.006184327881783247","0.006184327881783247","0.006184327881783247"
"1680","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.005788736045360565","0.005788736045360565","0.005788736045360565"
"1690","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.005543496459722519","0.005543496459722519","0.005543496459722519"
"1700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.008987628854811192","0.008987628854811192","0.008987628854811192"
"1710","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.005569451954215765","0.005569451954215765","0.005569451954215765"
"1720","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.005464811809360981","0.005464811809360981","0.005464811809360981"
"1730","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.005550085566937923","0.005550085566937923","0.005550085566937923"
"1740","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.005844194442033768","0.005844194442033768","0.005844194442033768"
"1750","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.006292307283729315","0.006292307283729315","0.006292307283729315"
"1760","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.005736267194151878","0.005736267194151878","0.005736267194151878"
"1770","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0054792496375739574","0.0054792496375739574","0.0054792496375739574"
"1780","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.008286690339446068","0.008286690339446068","0.008286690339446068"
"1790","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.006163200829178095","0.006163200829178095","0.006163200829178095"
"1800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.005623310338705778","0.005623310338705778","0.005623310338705778"
"1810","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00650071632117033","0.00650071632117033","0.00650071632117033"
"1820","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.007206594571471214","0.007206594571471214","0.007206594571471214"
"1830","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.005607996601611376","0.005607996601611376","0.005607996601611376"
"1840","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.004778556525707245","0.004778556525707245","0.004778556525707245"
"1850","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.006551481317728758","0.006551481317728758","0.006551481317728758"
"1860","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.007759845349937677","0.007759845349937677","0.007759845349937677"
"1870","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0048155346885323524","0.0048155346885323524","0.0048155346885323524"
"1880","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.005292210262268782","0.005292210262268782","0.005292210262268782"
"1890","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.006901063956320286","0.006901063956320286","0.006901063956320286"
"1900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00584653252735734","0.00584653252735734","0.00584653252735734"
"1910","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00518588162958622","0.00518588162958622","0.00518588162958622"
"1920","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.005376468878239393","0.005376468878239393","0.005376468878239393"
"1930","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.004166172351688147","0.004166172351688147","0.004166172351688147"
