"Step","PROPS-NeRF-ablate-19 - Train Loss Dict/segmentation_loss","PROPS-NeRF-ablate-19 - Train Loss Dict/segmentation_loss__MIN","PROPS-NeRF-ablate-19 - Train Loss Dict/segmentation_loss__MAX","PROPS-NeRF-ablate-18 - Train Loss Dict/segmentation_loss","PROPS-NeRF-ablate-18 - Train Loss Dict/segmentation_loss__MIN","PROPS-NeRF-ablate-18 - Train Loss Dict/segmentation_loss__MAX","PROPS-NeRF-ablate-17 - Train Loss Dict/segmentation_loss","PROPS-NeRF-ablate-17 - Train Loss Dict/segmentation_loss__MIN","PROPS-NeRF-ablate-17 - Train Loss Dict/segmentation_loss__MAX","PROPS-NeRF-ablate-16 - Train Loss Dict/segmentation_loss","PROPS-NeRF-ablate-16 - Train Loss Dict/segmentation_loss__MIN","PROPS-NeRF-ablate-16 - Train Loss Dict/segmentation_loss__MAX","PROPS-NeRF-ablate-15 - Train Loss Dict/segmentation_loss","PROPS-NeRF-ablate-15 - Train Loss Dict/segmentation_loss__MIN","PROPS-NeRF-ablate-15 - Train Loss Dict/segmentation_loss__MAX","PROPS-NeRF-ablate-14 - Train Loss Dict/segmentation_loss","PROPS-NeRF-ablate-14 - Train Loss Dict/segmentation_loss__MIN","PROPS-NeRF-ablate-14 - Train Loss Dict/segmentation_loss__MAX","PROPS-NeRF-ablate-13 - Train Loss Dict/segmentation_loss","PROPS-NeRF-ablate-13 - Train Loss Dict/segmentation_loss__MIN","PROPS-NeRF-ablate-13 - Train Loss Dict/segmentation_loss__MAX","PROPS-NeRF-ablate-12 - Train Loss Dict/segmentation_loss","PROPS-NeRF-ablate-12 - Train Loss Dict/segmentation_loss__MIN","PROPS-NeRF-ablate-12 - Train Loss Dict/segmentation_loss__MAX","PROPS-NeRF-ablate-11 - Train Loss Dict/segmentation_loss","PROPS-NeRF-ablate-11 - Train Loss Dict/segmentation_loss__MIN","PROPS-NeRF-ablate-11 - Train Loss Dict/segmentation_loss__MAX","PROPS-NeRF-ablate-10 - Train Loss Dict/segmentation_loss","PROPS-NeRF-ablate-10 - Train Loss Dict/segmentation_loss__MIN","PROPS-NeRF-ablate-10 - Train Loss Dict/segmentation_loss__MAX","PROPS-NeRF-ablate-9 - Train Loss Dict/segmentation_loss","PROPS-NeRF-ablate-9 - Train Loss Dict/segmentation_loss__MIN","PROPS-NeRF-ablate-9 - Train Loss Dict/segmentation_loss__MAX","PROPS-NeRF-ablate-8 - Train Loss Dict/segmentation_loss","PROPS-NeRF-ablate-8 - Train Loss Dict/segmentation_loss__MIN","PROPS-NeRF-ablate-8 - Train Loss Dict/segmentation_loss__MAX","PROPS-NeRF-ablate-7 - Train Loss Dict/segmentation_loss","PROPS-NeRF-ablate-7 - Train Loss Dict/segmentation_loss__MIN","PROPS-NeRF-ablate-7 - Train Loss Dict/segmentation_loss__MAX","PROPS-NeRF-ablate-6 - Train Loss Dict/segmentation_loss","PROPS-NeRF-ablate-6 - Train Loss Dict/segmentation_loss__MIN","PROPS-NeRF-ablate-6 - Train Loss Dict/segmentation_loss__MAX","PROPS-NeRF-ablate-5 - Train Loss Dict/segmentation_loss","PROPS-NeRF-ablate-5 - Train Loss Dict/segmentation_loss__MIN","PROPS-NeRF-ablate-5 - Train Loss Dict/segmentation_loss__MAX","PROPS-NeRF-ablate-4 - Train Loss Dict/segmentation_loss","PROPS-NeRF-ablate-4 - Train Loss Dict/segmentation_loss__MIN","PROPS-NeRF-ablate-4 - Train Loss Dict/segmentation_loss__MAX","PROPS-NeRF-ablate-3 - Train Loss Dict/segmentation_loss","PROPS-NeRF-ablate-3 - Train Loss Dict/segmentation_loss__MIN","PROPS-NeRF-ablate-3 - Train Loss Dict/segmentation_loss__MAX","PROPS-NeRF-ablate-2 - Train Loss Dict/segmentation_loss","PROPS-NeRF-ablate-2 - Train Loss Dict/segmentation_loss__MIN","PROPS-NeRF-ablate-2 - Train Loss Dict/segmentation_loss__MAX","PROPS-NeRF-ablate-1 - Train Loss Dict/segmentation_loss","PROPS-NeRF-ablate-1 - Train Loss Dict/segmentation_loss__MIN","PROPS-NeRF-ablate-1 - Train Loss Dict/segmentation_loss__MAX","PROPS-NeRF-ablate-0 - Train Loss Dict/segmentation_loss","PROPS-NeRF-ablate-0 - Train Loss Dict/segmentation_loss__MIN","PROPS-NeRF-ablate-0 - Train Loss Dict/segmentation_loss__MAX"
"520","0.3060831129550934","0.3060831129550934","0.3060831129550934","0.11254600435495377","0.11254600435495377","0.11254600435495377","0.18321137130260468","0.18321137130260468","0.18321137130260468","0.18737633526325226","0.18737633526325226","0.18737633526325226","0.14635592699050903","0.14635592699050903","0.14635592699050903","0.2648638188838959","0.2648638188838959","0.2648638188838959","0.32704824209213257","0.32704824209213257","0.32704824209213257","0.17229393124580383","0.17229393124580383","0.17229393124580383","0.3130938708782196","0.3130938708782196","0.3130938708782196","0.38556209206581116","0.38556209206581116","0.38556209206581116","0.09462631493806839","0.09462631493806839","0.09462631493806839","0.27680638432502747","0.27680638432502747","0.27680638432502747","0.12605752050876617","0.12605752050876617","0.12605752050876617","0.13056056201457977","0.13056056201457977","0.13056056201457977","0.1662711650133133","0.1662711650133133","0.1662711650133133","0.18174883723258972","0.18174883723258972","0.18174883723258972","0.2973610460758209","0.2973610460758209","0.2973610460758209","0.21099580824375153","0.21099580824375153","0.21099580824375153","0.1274486631155014","0.1274486631155014","0.1274486631155014","0.20642754435539246","0.20642754435539246","0.20642754435539246"
"530","0.1198490560054779","0.1198490560054779","0.1198490560054779","0.10687405616044998","0.10687405616044998","0.10687405616044998","0.18052087724208832","0.18052087724208832","0.18052087724208832","0.15794967114925385","0.15794967114925385","0.15794967114925385","0.1659863293170929","0.1659863293170929","0.1659863293170929","0.2948133945465088","0.2948133945465088","0.2948133945465088","0.41239506006240845","0.41239506006240845","0.41239506006240845","0.1431986391544342","0.1431986391544342","0.1431986391544342","0.30090901255607605","0.30090901255607605","0.30090901255607605","0.3648127317428589","0.3648127317428589","0.3648127317428589","0.11735239624977112","0.11735239624977112","0.11735239624977112","0.22262230515480042","0.22262230515480042","0.22262230515480042","0.10391001403331757","0.10391001403331757","0.10391001403331757","0.11843515932559967","0.11843515932559967","0.11843515932559967","0.21804222464561462","0.21804222464561462","0.21804222464561462","0.18473872542381287","0.18473872542381287","0.18473872542381287","0.3012411892414093","0.3012411892414093","0.3012411892414093","0.28376659750938416","0.28376659750938416","0.28376659750938416","0.09863268584012985","0.09863268584012985","0.09863268584012985","0.20609813928604126","0.20609813928604126","0.20609813928604126"
"540","0.13795700669288635","0.13795700669288635","0.13795700669288635","0.14914758503437042","0.14914758503437042","0.14914758503437042","0.17618587613105774","0.17618587613105774","0.17618587613105774","0.16975830495357513","0.16975830495357513","0.16975830495357513","0.1622648537158966","0.1622648537158966","0.1622648537158966","0.2034676969051361","0.2034676969051361","0.2034676969051361","0.319106787443161","0.319106787443161","0.319106787443161","0.12879148125648499","0.12879148125648499","0.12879148125648499","0.3004193902015686","0.3004193902015686","0.3004193902015686","0.15919767320156097","0.15919767320156097","0.15919767320156097","0.13285121321678162","0.13285121321678162","0.13285121321678162","0.23573046922683716","0.23573046922683716","0.23573046922683716","0.1339055597782135","0.1339055597782135","0.1339055597782135","0.1410297006368637","0.1410297006368637","0.1410297006368637","0.21120589971542358","0.21120589971542358","0.21120589971542358","0.16430653631687164","0.16430653631687164","0.16430653631687164","0.3306446969509125","0.3306446969509125","0.3306446969509125","0.36632099747657776","0.36632099747657776","0.36632099747657776","0.2276972383260727","0.2276972383260727","0.2276972383260727","0.20082302391529083","0.20082302391529083","0.20082302391529083"
"550","0.16710840165615082","0.16710840165615082","0.16710840165615082","0.15824653208255768","0.15824653208255768","0.15824653208255768","0.32705768942832947","0.32705768942832947","0.32705768942832947","0.13710123300552368","0.13710123300552368","0.13710123300552368","0.15815342962741852","0.15815342962741852","0.15815342962741852","0.17963992059230804","0.17963992059230804","0.17963992059230804","0.26542165875434875","0.26542165875434875","0.26542165875434875","0.13433441519737244","0.13433441519737244","0.13433441519737244","0.20326551795005798","0.20326551795005798","0.20326551795005798","0.13923467695713043","0.13923467695713043","0.13923467695713043","0.12988194823265076","0.12988194823265076","0.12988194823265076","0.22147595882415771","0.22147595882415771","0.22147595882415771","0.12461204826831818","0.12461204826831818","0.12461204826831818","0.11919273436069489","0.11919273436069489","0.11919273436069489","0.2803729772567749","0.2803729772567749","0.2803729772567749","0.1633036732673645","0.1633036732673645","0.1633036732673645","0.30810606479644775","0.30810606479644775","0.30810606479644775","0.4139593839645386","0.4139593839645386","0.4139593839645386","0.1768474131822586","0.1768474131822586","0.1768474131822586","0.17314252257347107","0.17314252257347107","0.17314252257347107"
"560","0.1439792364835739","0.1439792364835739","0.1439792364835739","0.13897804915905","0.13897804915905","0.13897804915905","0.1397957056760788","0.1397957056760788","0.1397957056760788","0.13830630481243134","0.13830630481243134","0.13830630481243134","0.1259143203496933","0.1259143203496933","0.1259143203496933","0.1770532727241516","0.1770532727241516","0.1770532727241516","0.4255461096763611","0.4255461096763611","0.4255461096763611","0.11398925632238388","0.11398925632238388","0.11398925632238388","0.2976757287979126","0.2976757287979126","0.2976757287979126","0.18405161798000336","0.18405161798000336","0.18405161798000336","0.12568694353103638","0.12568694353103638","0.12568694353103638","0.23249605298042297","0.23249605298042297","0.23249605298042297","0.1077922061085701","0.1077922061085701","0.1077922061085701","0.1538572907447815","0.1538572907447815","0.1538572907447815","0.17175716161727905","0.17175716161727905","0.17175716161727905","0.15825682878494263","0.15825682878494263","0.15825682878494263","0.35476693511009216","0.35476693511009216","0.35476693511009216","0.24552154541015625","0.24552154541015625","0.24552154541015625","0.14155681431293488","0.14155681431293488","0.14155681431293488","0.1929740160703659","0.1929740160703659","0.1929740160703659"
"570","0.13768695294857025","0.13768695294857025","0.13768695294857025","0.1893416792154312","0.1893416792154312","0.1893416792154312","0.17848028242588043","0.17848028242588043","0.17848028242588043","0.12465956062078476","0.12465956062078476","0.12465956062078476","0.1413082331418991","0.1413082331418991","0.1413082331418991","0.20156821608543396","0.20156821608543396","0.20156821608543396","0.2601107954978943","0.2601107954978943","0.2601107954978943","0.13023346662521362","0.13023346662521362","0.13023346662521362","0.19605255126953125","0.19605255126953125","0.19605255126953125","0.19585104286670685","0.19585104286670685","0.19585104286670685","0.09967333823442459","0.09967333823442459","0.09967333823442459","0.23601163923740387","0.23601163923740387","0.23601163923740387","0.08904238045215607","0.08904238045215607","0.08904238045215607","0.2007002979516983","0.2007002979516983","0.2007002979516983","0.2477368712425232","0.2477368712425232","0.2477368712425232","0.15188853442668915","0.15188853442668915","0.15188853442668915","0.22048737108707428","0.22048737108707428","0.22048737108707428","0.2231103479862213","0.2231103479862213","0.2231103479862213","0.12285364419221878","0.12285364419221878","0.12285364419221878","0.14949369430541992","0.14949369430541992","0.14949369430541992"
"580","0.17701022326946259","0.17701022326946259","0.17701022326946259","0.19069094955921173","0.19069094955921173","0.19069094955921173","0.2645457088947296","0.2645457088947296","0.2645457088947296","0.14022600650787354","0.14022600650787354","0.14022600650787354","0.13406887650489807","0.13406887650489807","0.13406887650489807","0.268560528755188","0.268560528755188","0.268560528755188","0.35035017132759094","0.35035017132759094","0.35035017132759094","0.17860804498195648","0.17860804498195648","0.17860804498195648","0.2626660168170929","0.2626660168170929","0.2626660168170929","0.2452506572008133","0.2452506572008133","0.2452506572008133","0.11412622034549713","0.11412622034549713","0.11412622034549713","0.19861778616905212","0.19861778616905212","0.19861778616905212","0.10772786289453506","0.10772786289453506","0.10772786289453506","0.12447241693735123","0.12447241693735123","0.12447241693735123","0.243970587849617","0.243970587849617","0.243970587849617","0.1595730483531952","0.1595730483531952","0.1595730483531952","0.27822327613830566","0.27822327613830566","0.27822327613830566","0.278520405292511","0.278520405292511","0.278520405292511","0.0943482369184494","0.0943482369184494","0.0943482369184494","0.19539916515350342","0.19539916515350342","0.19539916515350342"
"590","0.0980328768491745","0.0980328768491745","0.0980328768491745","0.17653487622737885","0.17653487622737885","0.17653487622737885","0.20867861807346344","0.20867861807346344","0.20867861807346344","0.13845005631446838","0.13845005631446838","0.13845005631446838","0.11728257685899734","0.11728257685899734","0.11728257685899734","0.1758730560541153","0.1758730560541153","0.1758730560541153","0.29363691806793213","0.29363691806793213","0.29363691806793213","0.1732262223958969","0.1732262223958969","0.1732262223958969","0.21005018055438995","0.21005018055438995","0.21005018055438995","0.1935434490442276","0.1935434490442276","0.1935434490442276","0.13655953109264374","0.13655953109264374","0.13655953109264374","0.31091827154159546","0.31091827154159546","0.31091827154159546","0.1261288970708847","0.1261288970708847","0.1261288970708847","0.15983282029628754","0.15983282029628754","0.15983282029628754","0.17867054045200348","0.17867054045200348","0.17867054045200348","0.14379219710826874","0.14379219710826874","0.14379219710826874","0.26832613348960876","0.26832613348960876","0.26832613348960876","0.2384129911661148","0.2384129911661148","0.2384129911661148","0.1457185000181198","0.1457185000181198","0.1457185000181198","0.17600201070308685","0.17600201070308685","0.17600201070308685"
"600","0.11601708829402924","0.11601708829402924","0.11601708829402924","0.11772438138723373","0.11772438138723373","0.11772438138723373","0.16100268065929413","0.16100268065929413","0.16100268065929413","0.164885476231575","0.164885476231575","0.164885476231575","0.13655424118041992","0.13655424118041992","0.13655424118041992","0.2873285114765167","0.2873285114765167","0.2873285114765167","0.21631184220314026","0.21631184220314026","0.21631184220314026","0.12417382746934891","0.12417382746934891","0.12417382746934891","0.2042895257472992","0.2042895257472992","0.2042895257472992","0.10020912438631058","0.10020912438631058","0.10020912438631058","0.16772662103176117","0.16772662103176117","0.16772662103176117","0.18804298341274261","0.18804298341274261","0.18804298341274261","0.11037619411945343","0.11037619411945343","0.11037619411945343","0.19912013411521912","0.19912013411521912","0.19912013411521912","0.22070930898189545","0.22070930898189545","0.22070930898189545","0.18386255204677582","0.18386255204677582","0.18386255204677582","0.2827482521533966","0.2827482521533966","0.2827482521533966","0.18863710761070251","0.18863710761070251","0.18863710761070251","0.13754193484783173","0.13754193484783173","0.13754193484783173","0.1347719132900238","0.1347719132900238","0.1347719132900238"
"610","0.10680801421403885","0.10680801421403885","0.10680801421403885","0.18271532654762268","0.18271532654762268","0.18271532654762268","0.16893009841442108","0.16893009841442108","0.16893009841442108","0.19357745349407196","0.19357745349407196","0.19357745349407196","0.1241067498922348","0.1241067498922348","0.1241067498922348","0.2110866755247116","0.2110866755247116","0.2110866755247116","0.17625285685062408","0.17625285685062408","0.17625285685062408","0.11952494084835052","0.11952494084835052","0.11952494084835052","0.2064817100763321","0.2064817100763321","0.2064817100763321","0.2314324975013733","0.2314324975013733","0.2314324975013733","0.13213765621185303","0.13213765621185303","0.13213765621185303","0.22285141050815582","0.22285141050815582","0.22285141050815582","0.1482265442609787","0.1482265442609787","0.1482265442609787","0.14373324811458588","0.14373324811458588","0.14373324811458588","0.1487344354391098","0.1487344354391098","0.1487344354391098","0.16170646250247955","0.16170646250247955","0.16170646250247955","0.28964853286743164","0.28964853286743164","0.28964853286743164","0.3066844046115875","0.3066844046115875","0.3066844046115875","0.12599866092205048","0.12599866092205048","0.12599866092205048","0.20699875056743622","0.20699875056743622","0.20699875056743622"
"620","0.13147029280662537","0.13147029280662537","0.13147029280662537","0.11221178621053696","0.11221178621053696","0.11221178621053696","0.21568146347999573","0.21568146347999573","0.21568146347999573","0.14651840925216675","0.14651840925216675","0.14651840925216675","0.15977992117404938","0.15977992117404938","0.15977992117404938","0.21704000234603882","0.21704000234603882","0.21704000234603882","0.3689754605293274","0.3689754605293274","0.3689754605293274","0.14919814467430115","0.14919814467430115","0.14919814467430115","0.19290441274642944","0.19290441274642944","0.19290441274642944","0.19420333206653595","0.19420333206653595","0.19420333206653595","0.1173505112528801","0.1173505112528801","0.1173505112528801","0.2531856298446655","0.2531856298446655","0.2531856298446655","0.08588524907827377","0.08588524907827377","0.08588524907827377","0.15830542147159576","0.15830542147159576","0.15830542147159576","0.1381451040506363","0.1381451040506363","0.1381451040506363","0.16988062858581543","0.16988062858581543","0.16988062858581543","0.2845747768878937","0.2845747768878937","0.2845747768878937","0.39717626571655273","0.39717626571655273","0.39717626571655273","0.0880218893289566","0.0880218893289566","0.0880218893289566","0.21279114484786987","0.21279114484786987","0.21279114484786987"
"630","0.09388651698827744","0.09388651698827744","0.09388651698827744","0.08975542336702347","0.08975542336702347","0.08975542336702347","0.21114866435527802","0.21114866435527802","0.21114866435527802","0.15088585019111633","0.15088585019111633","0.15088585019111633","0.14770537614822388","0.14770537614822388","0.14770537614822388","0.25621920824050903","0.25621920824050903","0.25621920824050903","0.24064092338085175","0.24064092338085175","0.24064092338085175","0.12009704858064651","0.12009704858064651","0.12009704858064651","0.17532646656036377","0.17532646656036377","0.17532646656036377","0.2092212438583374","0.2092212438583374","0.2092212438583374","0.1215565875172615","0.1215565875172615","0.1215565875172615","0.20943251252174377","0.20943251252174377","0.20943251252174377","0.11854488402605057","0.11854488402605057","0.11854488402605057","0.13034093379974365","0.13034093379974365","0.13034093379974365","0.16384631395339966","0.16384631395339966","0.16384631395339966","0.19404716789722443","0.19404716789722443","0.19404716789722443","0.22234715521335602","0.22234715521335602","0.22234715521335602","0.390816330909729","0.390816330909729","0.390816330909729","0.08971921354532242","0.08971921354532242","0.08971921354532242","0.182887464761734","0.182887464761734","0.182887464761734"
"640","0.13408927619457245","0.13408927619457245","0.13408927619457245","0.11404144018888474","0.11404144018888474","0.11404144018888474","0.19381965696811676","0.19381965696811676","0.19381965696811676","0.12744565308094025","0.12744565308094025","0.12744565308094025","0.12116158753633499","0.12116158753633499","0.12116158753633499","0.21015121042728424","0.21015121042728424","0.21015121042728424","0.3887453079223633","0.3887453079223633","0.3887453079223633","0.10200095921754837","0.10200095921754837","0.10200095921754837","0.193809375166893","0.193809375166893","0.193809375166893","0.2083723247051239","0.2083723247051239","0.2083723247051239","0.10364675521850586","0.10364675521850586","0.10364675521850586","0.232373908162117","0.232373908162117","0.232373908162117","0.09823870658874512","0.09823870658874512","0.09823870658874512","0.09508858621120453","0.09508858621120453","0.09508858621120453","0.16046962141990662","0.16046962141990662","0.16046962141990662","0.17474405467510223","0.17474405467510223","0.17474405467510223","0.29392755031585693","0.29392755031585693","0.29392755031585693","0.23865506052970886","0.23865506052970886","0.23865506052970886","0.10349960625171661","0.10349960625171661","0.10349960625171661","0.17338523268699646","0.17338523268699646","0.17338523268699646"
"650","0.11168836057186127","0.11168836057186127","0.11168836057186127","0.22695429623126984","0.22695429623126984","0.22695429623126984","0.25343582034111023","0.25343582034111023","0.25343582034111023","0.19154022634029388","0.19154022634029388","0.19154022634029388","0.11632545292377472","0.11632545292377472","0.11632545292377472","0.23209220170974731","0.23209220170974731","0.23209220170974731","0.3776974678039551","0.3776974678039551","0.3776974678039551","0.146819606423378","0.146819606423378","0.146819606423378","0.19377274811267853","0.19377274811267853","0.19377274811267853","0.2046138197183609","0.2046138197183609","0.2046138197183609","0.13608236610889435","0.13608236610889435","0.13608236610889435","0.25310078263282776","0.25310078263282776","0.25310078263282776","0.1145525723695755","0.1145525723695755","0.1145525723695755","0.16641947627067566","0.16641947627067566","0.16641947627067566","0.19518490135669708","0.19518490135669708","0.19518490135669708","0.14937922358512878","0.14937922358512878","0.14937922358512878","0.3134594261646271","0.3134594261646271","0.3134594261646271","0.23962323367595673","0.23962323367595673","0.23962323367595673","0.0931432917714119","0.0931432917714119","0.0931432917714119","0.16756097972393036","0.16756097972393036","0.16756097972393036"
"660","0.1093301922082901","0.1093301922082901","0.1093301922082901","0.11810033023357391","0.11810033023357391","0.11810033023357391","0.22112278640270233","0.22112278640270233","0.22112278640270233","0.08668588101863861","0.08668588101863861","0.08668588101863861","0.11257851868867874","0.11257851868867874","0.11257851868867874","0.25290536880493164","0.25290536880493164","0.25290536880493164","0.2235485315322876","0.2235485315322876","0.2235485315322876","0.171477273106575","0.171477273106575","0.171477273106575","0.15559881925582886","0.15559881925582886","0.15559881925582886","0.24049489200115204","0.24049489200115204","0.24049489200115204","0.09397868812084198","0.09397868812084198","0.09397868812084198","0.19628390669822693","0.19628390669822693","0.19628390669822693","0.09183651208877563","0.09183651208877563","0.09183651208877563","0.10713237524032593","0.10713237524032593","0.10713237524032593","0.251531720161438","0.251531720161438","0.251531720161438","0.16878707706928253","0.16878707706928253","0.16878707706928253","0.2376244068145752","0.2376244068145752","0.2376244068145752","0.39187195897102356","0.39187195897102356","0.39187195897102356","0.12251050025224686","0.12251050025224686","0.12251050025224686","0.17427408695220947","0.17427408695220947","0.17427408695220947"
"670","0.10870944708585739","0.10870944708585739","0.10870944708585739","0.22523894906044006","0.22523894906044006","0.22523894906044006","0.1681787222623825","0.1681787222623825","0.1681787222623825","0.1306653916835785","0.1306653916835785","0.1306653916835785","0.17276456952095032","0.17276456952095032","0.17276456952095032","0.2183172106742859","0.2183172106742859","0.2183172106742859","0.266068696975708","0.266068696975708","0.266068696975708","0.1269197016954422","0.1269197016954422","0.1269197016954422","0.13861152529716492","0.13861152529716492","0.13861152529716492","0.1648551970720291","0.1648551970720291","0.1648551970720291","0.09484595060348511","0.09484595060348511","0.09484595060348511","0.21665003895759583","0.21665003895759583","0.21665003895759583","0.1181395873427391","0.1181395873427391","0.1181395873427391","0.13600406050682068","0.13600406050682068","0.13600406050682068","0.21919652819633484","0.21919652819633484","0.21919652819633484","0.16789759695529938","0.16789759695529938","0.16789759695529938","0.2220403552055359","0.2220403552055359","0.2220403552055359","0.4537654519081116","0.4537654519081116","0.4537654519081116","0.07791197299957275","0.07791197299957275","0.07791197299957275","0.1162990853190422","0.1162990853190422","0.1162990853190422"
"680","0.10722111910581589","0.10722111910581589","0.10722111910581589","0.13566280901432037","0.13566280901432037","0.13566280901432037","0.13149653375148773","0.13149653375148773","0.13149653375148773","0.16497910022735596","0.16497910022735596","0.16497910022735596","0.09387170523405075","0.09387170523405075","0.09387170523405075","0.310723215341568","0.310723215341568","0.310723215341568","0.3141360282897949","0.3141360282897949","0.3141360282897949","0.12144241482019424","0.12144241482019424","0.12144241482019424","0.14457100629806519","0.14457100629806519","0.14457100629806519","0.22850102186203003","0.22850102186203003","0.22850102186203003","0.1356799304485321","0.1356799304485321","0.1356799304485321","0.23802469670772552","0.23802469670772552","0.23802469670772552","0.11168161779642105","0.11168161779642105","0.11168161779642105","0.12153294682502747","0.12153294682502747","0.12153294682502747","0.2571176290512085","0.2571176290512085","0.2571176290512085","0.22909489274024963","0.22909489274024963","0.22909489274024963","0.22643215954303741","0.22643215954303741","0.22643215954303741","0.1990269273519516","0.1990269273519516","0.1990269273519516","0.0842963382601738","0.0842963382601738","0.0842963382601738","0.13383091986179352","0.13383091986179352","0.13383091986179352"
"690","0.12202451378107071","0.12202451378107071","0.12202451378107071","0.16641807556152344","0.16641807556152344","0.16641807556152344","0.13896237313747406","0.13896237313747406","0.13896237313747406","0.1375618427991867","0.1375618427991867","0.1375618427991867","0.12682022154331207","0.12682022154331207","0.12682022154331207","0.1893603801727295","0.1893603801727295","0.1893603801727295","0.23698435723781586","0.23698435723781586","0.23698435723781586","0.11497736722230911","0.11497736722230911","0.11497736722230911","0.13239814341068268","0.13239814341068268","0.13239814341068268","0.16075272858142853","0.16075272858142853","0.16075272858142853","0.09998518973588943","0.09998518973588943","0.09998518973588943","0.254850834608078","0.254850834608078","0.254850834608078","0.10447705537080765","0.10447705537080765","0.10447705537080765","0.14656242728233337","0.14656242728233337","0.14656242728233337","0.17935284972190857","0.17935284972190857","0.17935284972190857","0.14851878583431244","0.14851878583431244","0.14851878583431244","0.2008529007434845","0.2008529007434845","0.2008529007434845","0.2582571804523468","0.2582571804523468","0.2582571804523468","0.1371167153120041","0.1371167153120041","0.1371167153120041","0.1326262652873993","0.1326262652873993","0.1326262652873993"
"700","0.15855224430561066","0.15855224430561066","0.15855224430561066","0.15850310027599335","0.15850310027599335","0.15850310027599335","0.1559990644454956","0.1559990644454956","0.1559990644454956","0.15178000926971436","0.15178000926971436","0.15178000926971436","0.13907644152641296","0.13907644152641296","0.13907644152641296","0.15580721199512482","0.15580721199512482","0.15580721199512482","0.29261314868927","0.29261314868927","0.29261314868927","0.16495516896247864","0.16495516896247864","0.16495516896247864","0.15462100505828857","0.15462100505828857","0.15462100505828857","0.17210344970226288","0.17210344970226288","0.17210344970226288","0.1075260192155838","0.1075260192155838","0.1075260192155838","0.20780572295188904","0.20780572295188904","0.20780572295188904","0.10996872931718826","0.10996872931718826","0.10996872931718826","0.09075013548135757","0.09075013548135757","0.09075013548135757","0.13610313832759857","0.13610313832759857","0.13610313832759857","0.16020825505256653","0.16020825505256653","0.16020825505256653","0.21539336442947388","0.21539336442947388","0.21539336442947388","0.18965959548950195","0.18965959548950195","0.18965959548950195","0.12487960606813431","0.12487960606813431","0.12487960606813431","0.14805814623832703","0.14805814623832703","0.14805814623832703"
"710","0.1058385819196701","0.1058385819196701","0.1058385819196701","0.2867504358291626","0.2867504358291626","0.2867504358291626","0.19213078916072845","0.19213078916072845","0.19213078916072845","0.12910407781600952","0.12910407781600952","0.12910407781600952","0.14751093089580536","0.14751093089580536","0.14751093089580536","0.1583622246980667","0.1583622246980667","0.1583622246980667","0.2704910635948181","0.2704910635948181","0.2704910635948181","0.13629764318466187","0.13629764318466187","0.13629764318466187","0.2060244381427765","0.2060244381427765","0.2060244381427765","0.20039623975753784","0.20039623975753784","0.20039623975753784","0.11599670350551605","0.11599670350551605","0.11599670350551605","0.2005382627248764","0.2005382627248764","0.2005382627248764","0.10221821069717407","0.10221821069717407","0.10221821069717407","0.10199610143899918","0.10199610143899918","0.10199610143899918","0.16628682613372803","0.16628682613372803","0.16628682613372803","0.1528870165348053","0.1528870165348053","0.1528870165348053","0.25123676657676697","0.25123676657676697","0.25123676657676697","0.18346641957759857","0.18346641957759857","0.18346641957759857","0.08840691298246384","0.08840691298246384","0.08840691298246384","0.15430402755737305","0.15430402755737305","0.15430402755737305"
"720","0.10706555843353271","0.10706555843353271","0.10706555843353271","0.2205645740032196","0.2205645740032196","0.2205645740032196","0.16058731079101562","0.16058731079101562","0.16058731079101562","0.12019578367471695","0.12019578367471695","0.12019578367471695","0.10759961605072021","0.10759961605072021","0.10759961605072021","0.13299542665481567","0.13299542665481567","0.13299542665481567","0.2679476737976074","0.2679476737976074","0.2679476737976074","0.14046701788902283","0.14046701788902283","0.14046701788902283","0.2333027869462967","0.2333027869462967","0.2333027869462967","0.22518326342105865","0.22518326342105865","0.22518326342105865","0.08871861547231674","0.08871861547231674","0.08871861547231674","0.18842147290706635","0.18842147290706635","0.18842147290706635","0.1278456151485443","0.1278456151485443","0.1278456151485443","0.13677357137203217","0.13677357137203217","0.13677357137203217","0.19865164160728455","0.19865164160728455","0.19865164160728455","0.14209212362766266","0.14209212362766266","0.14209212362766266","0.2185164839029312","0.2185164839029312","0.2185164839029312","0.3572597801685333","0.3572597801685333","0.3572597801685333","0.10084421932697296","0.10084421932697296","0.10084421932697296","0.27552369236946106","0.27552369236946106","0.27552369236946106"
