"Step","PROPS-NeRF-ablate-19 - Train Loss Dict/original_segmentation_loss","PROPS-NeRF-ablate-19 - Train Loss Dict/original_segmentation_loss__MIN","PROPS-NeRF-ablate-19 - Train Loss Dict/original_segmentation_loss__MAX","PROPS-NeRF-ablate-18 - Train Loss Dict/original_segmentation_loss","PROPS-NeRF-ablate-18 - Train Loss Dict/original_segmentation_loss__MIN","PROPS-NeRF-ablate-18 - Train Loss Dict/original_segmentation_loss__MAX","PROPS-NeRF-ablate-17 - Train Loss Dict/original_segmentation_loss","PROPS-NeRF-ablate-17 - Train Loss Dict/original_segmentation_loss__MIN","PROPS-NeRF-ablate-17 - Train Loss Dict/original_segmentation_loss__MAX","PROPS-NeRF-ablate-16 - Train Loss Dict/original_segmentation_loss","PROPS-NeRF-ablate-16 - Train Loss Dict/original_segmentation_loss__MIN","PROPS-NeRF-ablate-16 - Train Loss Dict/original_segmentation_loss__MAX","PROPS-NeRF-ablate-15 - Train Loss Dict/original_segmentation_loss","PROPS-NeRF-ablate-15 - Train Loss Dict/original_segmentation_loss__MIN","PROPS-NeRF-ablate-15 - Train Loss Dict/original_segmentation_loss__MAX","PROPS-NeRF-ablate-14 - Train Loss Dict/original_segmentation_loss","PROPS-NeRF-ablate-14 - Train Loss Dict/original_segmentation_loss__MIN","PROPS-NeRF-ablate-14 - Train Loss Dict/original_segmentation_loss__MAX","PROPS-NeRF-ablate-13 - Train Loss Dict/original_segmentation_loss","PROPS-NeRF-ablate-13 - Train Loss Dict/original_segmentation_loss__MIN","PROPS-NeRF-ablate-13 - Train Loss Dict/original_segmentation_loss__MAX","PROPS-NeRF-ablate-12 - Train Loss Dict/original_segmentation_loss","PROPS-NeRF-ablate-12 - Train Loss Dict/original_segmentation_loss__MIN","PROPS-NeRF-ablate-12 - Train Loss Dict/original_segmentation_loss__MAX","PROPS-NeRF-ablate-11 - Train Loss Dict/original_segmentation_loss","PROPS-NeRF-ablate-11 - Train Loss Dict/original_segmentation_loss__MIN","PROPS-NeRF-ablate-11 - Train Loss Dict/original_segmentation_loss__MAX","PROPS-NeRF-ablate-10 - Train Loss Dict/original_segmentation_loss","PROPS-NeRF-ablate-10 - Train Loss Dict/original_segmentation_loss__MIN","PROPS-NeRF-ablate-10 - Train Loss Dict/original_segmentation_loss__MAX","PROPS-NeRF-ablate-9 - Train Loss Dict/original_segmentation_loss","PROPS-NeRF-ablate-9 - Train Loss Dict/original_segmentation_loss__MIN","PROPS-NeRF-ablate-9 - Train Loss Dict/original_segmentation_loss__MAX","PROPS-NeRF-ablate-8 - Train Loss Dict/original_segmentation_loss","PROPS-NeRF-ablate-8 - Train Loss Dict/original_segmentation_loss__MIN","PROPS-NeRF-ablate-8 - Train Loss Dict/original_segmentation_loss__MAX","PROPS-NeRF-ablate-7 - Train Loss Dict/original_segmentation_loss","PROPS-NeRF-ablate-7 - Train Loss Dict/original_segmentation_loss__MIN","PROPS-NeRF-ablate-7 - Train Loss Dict/original_segmentation_loss__MAX","PROPS-NeRF-ablate-6 - Train Loss Dict/original_segmentation_loss","PROPS-NeRF-ablate-6 - Train Loss Dict/original_segmentation_loss__MIN","PROPS-NeRF-ablate-6 - Train Loss Dict/original_segmentation_loss__MAX","PROPS-NeRF-ablate-5 - Train Loss Dict/original_segmentation_loss","PROPS-NeRF-ablate-5 - Train Loss Dict/original_segmentation_loss__MIN","PROPS-NeRF-ablate-5 - Train Loss Dict/original_segmentation_loss__MAX","PROPS-NeRF-ablate-4 - Train Loss Dict/original_segmentation_loss","PROPS-NeRF-ablate-4 - Train Loss Dict/original_segmentation_loss__MIN","PROPS-NeRF-ablate-4 - Train Loss Dict/original_segmentation_loss__MAX","PROPS-NeRF-ablate-3 - Train Loss Dict/original_segmentation_loss","PROPS-NeRF-ablate-3 - Train Loss Dict/original_segmentation_loss__MIN","PROPS-NeRF-ablate-3 - Train Loss Dict/original_segmentation_loss__MAX","PROPS-NeRF-ablate-2 - Train Loss Dict/original_segmentation_loss","PROPS-NeRF-ablate-2 - Train Loss Dict/original_segmentation_loss__MIN","PROPS-NeRF-ablate-2 - Train Loss Dict/original_segmentation_loss__MAX","PROPS-NeRF-ablate-1 - Train Loss Dict/original_segmentation_loss","PROPS-NeRF-ablate-1 - Train Loss Dict/original_segmentation_loss__MIN","PROPS-NeRF-ablate-1 - Train Loss Dict/original_segmentation_loss__MAX","PROPS-NeRF-ablate-0 - Train Loss Dict/original_segmentation_loss","PROPS-NeRF-ablate-0 - Train Loss Dict/original_segmentation_loss__MIN","PROPS-NeRF-ablate-0 - Train Loss Dict/original_segmentation_loss__MAX"
"940","0.22953341901302338","0.22953341901302338","0.22953341901302338","0.28403985500335693","0.28403985500335693","0.28403985500335693","0.4075273871421814","0.4075273871421814","0.4075273871421814","0.3329358994960785","0.3329358994960785","0.3329358994960785","0.26333826780319214","0.26333826780319214","0.26333826780319214","0.44800710678100586","0.44800710678100586","0.44800710678100586","0.37108638882637024","0.37108638882637024","0.37108638882637024","0.18325231969356537","0.18325231969356537","0.18325231969356537","0.26772573590278625","0.26772573590278625","0.26772573590278625","0.4083406329154968","0.4083406329154968","0.4083406329154968","0.25904011726379395","0.25904011726379395","0.25904011726379395","0.2788998782634735","0.2788998782634735","0.2788998782634735","0.2946564257144928","0.2946564257144928","0.2946564257144928","0.26913920044898987","0.26913920044898987","0.26913920044898987","0.30547210574150085","0.30547210574150085","0.30547210574150085","0.2545127868652344","0.2545127868652344","0.2545127868652344","0.3997229039669037","0.3997229039669037","0.3997229039669037","0.5190457105636597","0.5190457105636597","0.5190457105636597","0.13432295620441437","0.13432295620441437","0.13432295620441437","0.2243463099002838","0.2243463099002838","0.2243463099002838"
"950","0.26500293612480164","0.26500293612480164","0.26500293612480164","0.36330848932266235","0.36330848932266235","0.36330848932266235","0.3044244945049286","0.3044244945049286","0.3044244945049286","0.2994920313358307","0.2994920313358307","0.2994920313358307","0.253883421421051","0.253883421421051","0.253883421421051","0.5854083895683289","0.5854083895683289","0.5854083895683289","0.3767245411872864","0.3767245411872864","0.3767245411872864","0.15137018263339996","0.15137018263339996","0.15137018263339996","0.24499057233333588","0.24499057233333588","0.24499057233333588","0.4430343508720398","0.4430343508720398","0.4430343508720398","0.30228668451309204","0.30228668451309204","0.30228668451309204","0.3229805827140808","0.3229805827140808","0.3229805827140808","0.26401588320732117","0.26401588320732117","0.26401588320732117","0.23752111196517944","0.23752111196517944","0.23752111196517944","0.4774855673313141","0.4774855673313141","0.4774855673313141","0.21881289780139923","0.21881289780139923","0.21881289780139923","0.32886335253715515","0.32886335253715515","0.32886335253715515","0.3475729823112488","0.3475729823112488","0.3475729823112488","0.14357542991638184","0.14357542991638184","0.14357542991638184","0.35006439685821533","0.35006439685821533","0.35006439685821533"
"960","0.23223236203193665","0.23223236203193665","0.23223236203193665","0.3157285451889038","0.3157285451889038","0.3157285451889038","0.3068033456802368","0.3068033456802368","0.3068033456802368","0.2615237534046173","0.2615237534046173","0.2615237534046173","0.2517779767513275","0.2517779767513275","0.2517779767513275","0.528189480304718","0.528189480304718","0.528189480304718","0.2831759750843048","0.2831759750843048","0.2831759750843048","0.19373594224452972","0.19373594224452972","0.19373594224452972","0.19498230516910553","0.19498230516910553","0.19498230516910553","0.4448838233947754","0.4448838233947754","0.4448838233947754","0.27288487553596497","0.27288487553596497","0.27288487553596497","0.40413179993629456","0.40413179993629456","0.40413179993629456","0.21221166849136353","0.21221166849136353","0.21221166849136353","0.15251551568508148","0.15251551568508148","0.15251551568508148","0.28686752915382385","0.28686752915382385","0.28686752915382385","0.257795512676239","0.257795512676239","0.257795512676239","0.3997229039669037","0.3997229039669037","0.3997229039669037","0.36534005403518677","0.36534005403518677","0.36534005403518677","0.10542703419923782","0.10542703419923782","0.10542703419923782","0.2933509945869446","0.2933509945869446","0.2933509945869446"
"970","0.3309374153614044","0.3309374153614044","0.3309374153614044","0.3066394031047821","0.3066394031047821","0.3066394031047821","0.3175821304321289","0.3175821304321289","0.3175821304321289","0.2920720875263214","0.2920720875263214","0.2920720875263214","0.29786020517349243","0.29786020517349243","0.29786020517349243","0.3418811857700348","0.3418811857700348","0.3418811857700348","0.3316879868507385","0.3316879868507385","0.3316879868507385","0.21659106016159058","0.21659106016159058","0.21659106016159058","0.21075278520584106","0.21075278520584106","0.21075278520584106","0.46806687116622925","0.46806687116622925","0.46806687116622925","0.2106107771396637","0.2106107771396637","0.2106107771396637","0.3851848244667053","0.3851848244667053","0.3851848244667053","0.18773144483566284","0.18773144483566284","0.18773144483566284","0.17302340269088745","0.17302340269088745","0.17302340269088745","0.3522149920463562","0.3522149920463562","0.3522149920463562","0.2545127868652344","0.2545127868652344","0.2545127868652344","0.36013978719711304","0.36013978719711304","0.36013978719711304","0.4088955819606781","0.4088955819606781","0.4088955819606781","0.12204743921756744","0.12204743921756744","0.12204743921756744","0.27537286281585693","0.27537286281585693","0.27537286281585693"
"980","0.25243982672691345","0.25243982672691345","0.25243982672691345","0.3215678930282593","0.3215678930282593","0.3215678930282593","0.36825621128082275","0.36825621128082275","0.36825621128082275","0.2134270966053009","0.2134270966053009","0.2134270966053009","0.3008781969547272","0.3008781969547272","0.3008781969547272","0.37935706973075867","0.37935706973075867","0.37935706973075867","0.23931081593036652","0.23931081593036652","0.23931081593036652","0.24926503002643585","0.24926503002643585","0.24926503002643585","0.2992076575756073","0.2992076575756073","0.2992076575756073","0.5505250096321106","0.5505250096321106","0.5505250096321106","0.20225365459918976","0.20225365459918976","0.20225365459918976","0.33703935146331787","0.33703935146331787","0.33703935146331787","0.32782602310180664","0.32782602310180664","0.32782602310180664","0.2429315745830536","0.2429315745830536","0.2429315745830536","0.3827766478061676","0.3827766478061676","0.3827766478061676","0.21881289780139923","0.21881289780139923","0.21881289780139923","0.3573879599571228","0.3573879599571228","0.3573879599571228","0.39280879497528076","0.39280879497528076","0.39280879497528076","0.12318539619445801","0.12318539619445801","0.12318539619445801","0.34312325716018677","0.34312325716018677","0.34312325716018677"
"990","0.2634256184101105","0.2634256184101105","0.2634256184101105","0.30674615502357483","0.30674615502357483","0.30674615502357483","0.3981066346168518","0.3981066346168518","0.3981066346168518","0.2550290822982788","0.2550290822982788","0.2550290822982788","0.210188090801239","0.210188090801239","0.210188090801239","0.5369040966033936","0.5369040966033936","0.5369040966033936","0.4409862756729126","0.4409862756729126","0.4409862756729126","0.17118360102176666","0.17118360102176666","0.17118360102176666","0.21075278520584106","0.21075278520584106","0.21075278520584106","0.5681348443031311","0.5681348443031311","0.5681348443031311","0.2675587832927704","0.2675587832927704","0.2675587832927704","0.3604709506034851","0.3604709506034851","0.3604709506034851","0.23336432874202728","0.23336432874202728","0.23336432874202728","0.12245185673236847","0.12245185673236847","0.12245185673236847","0.26404857635498047","0.26404857635498047","0.26404857635498047","0.2731686532497406","0.2731686532497406","0.2731686532497406","0.43557271361351013","0.43557271361351013","0.43557271361351013","0.4634084105491638","0.4634084105491638","0.4634084105491638","0.15723873674869537","0.15723873674869537","0.15723873674869537","0.32761910557746887","0.32761910557746887","0.32761910557746887"
"1000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.38125714659690857","0.38125714659690857","0.38125714659690857"
"1010","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.30699700117111206","0.30699700117111206","0.30699700117111206"
"1020","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2949574589729309","0.2949574589729309","0.2949574589729309"
"1030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.28549641370773315","0.28549641370773315","0.28549641370773315"
"1040","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3437432646751404","0.3437432646751404","0.3437432646751404"
"1050","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3475993871688843","0.3475993871688843","0.3475993871688843"
"1060","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2635257840156555","0.2635257840156555","0.2635257840156555"
"1070","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.29169052839279175","0.29169052839279175","0.29169052839279175"
"1080","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2685416042804718","0.2685416042804718","0.2685416042804718"
"1090","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2734126150608063","0.2734126150608063","0.2734126150608063"
"1100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.28022170066833496","0.28022170066833496","0.28022170066833496"
"1110","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3462257385253906","0.3462257385253906","0.3462257385253906"
"1120","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3900168240070343","0.3900168240070343","0.3900168240070343"
"1130","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3350536525249481","0.3350536525249481","0.3350536525249481"
"1140","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.23089873790740967","0.23089873790740967","0.23089873790740967"
"1150","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2946150302886963","0.2946150302886963","0.2946150302886963"
"1160","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2635257840156555","0.2635257840156555","0.2635257840156555"
"1170","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3282897472381592","0.3282897472381592","0.3282897472381592"
"1180","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2866351306438446","0.2866351306438446","0.2866351306438446"
"1190","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.31360021233558655","0.31360021233558655","0.31360021233558655"
"1200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3533409535884857","0.3533409535884857","0.3533409535884857"
"1210","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.34585750102996826","0.34585750102996826","0.34585750102996826"
"1220","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3735612630844116","0.3735612630844116","0.3735612630844116"
"1230","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.31360021233558655","0.31360021233558655","0.31360021233558655"
"1240","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.36431437730789185","0.36431437730789185","0.36431437730789185"
"1250","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2776261866092682","0.2776261866092682","0.2776261866092682"
"1260","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.26758185029029846","0.26758185029029846","0.26758185029029846"
"1270","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2751222252845764","0.2751222252845764","0.2751222252845764"
"1280","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.37225455045700073","0.37225455045700073","0.37225455045700073"
"1290","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3401545584201813","0.3401545584201813","0.3401545584201813"
"1300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2933509945869446","0.2933509945869446","0.2933509945869446"
"1310","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2751222252845764","0.2751222252845764","0.2751222252845764"
"1320","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.35803771018981934","0.35803771018981934","0.35803771018981934"
"1330","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.33354878425598145","0.33354878425598145","0.33354878425598145"
"1340","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.34125688672065735","0.34125688672065735","0.34125688672065735"
"1350","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.36431437730789185","0.36431437730789185","0.36431437730789185"
"1360","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.24979545176029205","0.24979545176029205","0.24979545176029205"
"1370","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2949574589729309","0.2949574589729309","0.2949574589729309"
"1380","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.27371999621391296","0.27371999621391296","0.27371999621391296"
"1390","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2635257840156555","0.2635257840156555","0.2635257840156555"
"1400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2695259153842926","0.2695259153842926","0.2695259153842926"
"1410","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.30640390515327454","0.30640390515327454","0.30640390515327454"
"1420","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3405342400074005","0.3405342400074005","0.3405342400074005"
"1430","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2835752069950104","0.2835752069950104","0.2835752069950104"
"1440","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3616129159927368","0.3616129159927368","0.3616129159927368"
"1450","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.35006439685821533","0.35006439685821533","0.35006439685821533"
"1460","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2799762487411499","0.2799762487411499","0.2799762487411499"
"1470","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3193442225456238","0.3193442225456238","0.3193442225456238"
"1480","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.30808407068252563","0.30808407068252563","0.30808407068252563"
"1490","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.26390010118484497","0.26390010118484497","0.26390010118484497"
"1500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.288779616355896","0.288779616355896","0.288779616355896"
"1510","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.36100512742996216","0.36100512742996216","0.36100512742996216"
"1520","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.33704233169555664","0.33704233169555664","0.33704233169555664"
"1530","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.26758185029029846","0.26758185029029846","0.26758185029029846"
"1540","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.288779616355896","0.288779616355896","0.288779616355896"
"1550","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2635257840156555","0.2635257840156555","0.2635257840156555"
"1560","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2751222252845764","0.2751222252845764","0.2751222252845764"
"1570","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2799762487411499","0.2799762487411499","0.2799762487411499"
"1580","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.36431437730789185","0.36431437730789185","0.36431437730789185"
"1590","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.32761910557746887","0.32761910557746887","0.32761910557746887"
"1600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.34208524227142334","0.34208524227142334","0.34208524227142334"
"1610","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3094271719455719","0.3094271719455719","0.3094271719455719"
"1620","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.288779616355896","0.288779616355896","0.288779616355896"
"1630","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.27537286281585693","0.27537286281585693","0.27537286281585693"
"1640","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.31966641545295715","0.31966641545295715","0.31966641545295715"
"1650","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3533409535884857","0.3533409535884857","0.3533409535884857"
"1660","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2933509945869446","0.2933509945869446","0.2933509945869446"
"1670","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2799762487411499","0.2799762487411499","0.2799762487411499"
"1680","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.36100512742996216","0.36100512742996216","0.36100512742996216"
"1690","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3245284855365753","0.3245284855365753","0.3245284855365753"
"1700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3475993871688843","0.3475993871688843","0.3475993871688843"
"1710","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2933509945869446","0.2933509945869446","0.2933509945869446"
"1720","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2799762487411499","0.2799762487411499","0.2799762487411499"
"1730","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3094271719455719","0.3094271719455719","0.3094271719455719"
"1740","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2835752069950104","0.2835752069950104","0.2835752069950104"
"1750","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.26758185029029846","0.26758185029029846","0.26758185029029846"
"1760","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.29169052839279175","0.29169052839279175","0.29169052839279175"
"1770","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.27371999621391296","0.27371999621391296","0.27371999621391296"
"1780","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.36431437730789185","0.36431437730789185","0.36431437730789185"
"1790","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.34923821687698364","0.34923821687698364","0.34923821687698364"
"1800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.23089873790740967","0.23089873790740967","0.23089873790740967"
"1810","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.34125688672065735","0.34125688672065735","0.34125688672065735"
"1820","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.26914745569229126","0.26914745569229126","0.26914745569229126"
"1830","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3422171473503113","0.3422171473503113","0.3422171473503113"
"1840","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3900168240070343","0.3900168240070343","0.3900168240070343"
"1850","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3401545584201813","0.3401545584201813","0.3401545584201813"
"1860","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.34923821687698364","0.34923821687698364","0.34923821687698364"
"1870","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.303021103143692","0.303021103143692","0.303021103143692"
"1880","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.26758185029029846","0.26758185029029846","0.26758185029029846"
"1890","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.290810227394104","0.290810227394104","0.290810227394104"
"1900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.30699700117111206","0.30699700117111206","0.30699700117111206"
"1910","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3900168240070343","0.3900168240070343","0.3900168240070343"
"1920","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2949574589729309","0.2949574589729309","0.2949574589729309"
"1930","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.30640390515327454","0.30640390515327454","0.30640390515327454"
