"Step","PROPS-NeRF-ablate-19 - Train Loss Dict/original_translation_loss","PROPS-NeRF-ablate-19 - Train Loss Dict/original_translation_loss__MIN","PROPS-NeRF-ablate-19 - Train Loss Dict/original_translation_loss__MAX","PROPS-NeRF-ablate-18 - Train Loss Dict/original_translation_loss","PROPS-NeRF-ablate-18 - Train Loss Dict/original_translation_loss__MIN","PROPS-NeRF-ablate-18 - Train Loss Dict/original_translation_loss__MAX","PROPS-NeRF-ablate-17 - Train Loss Dict/original_translation_loss","PROPS-NeRF-ablate-17 - Train Loss Dict/original_translation_loss__MIN","PROPS-NeRF-ablate-17 - Train Loss Dict/original_translation_loss__MAX","PROPS-NeRF-ablate-16 - Train Loss Dict/original_translation_loss","PROPS-NeRF-ablate-16 - Train Loss Dict/original_translation_loss__MIN","PROPS-NeRF-ablate-16 - Train Loss Dict/original_translation_loss__MAX","PROPS-NeRF-ablate-15 - Train Loss Dict/original_translation_loss","PROPS-NeRF-ablate-15 - Train Loss Dict/original_translation_loss__MIN","PROPS-NeRF-ablate-15 - Train Loss Dict/original_translation_loss__MAX","PROPS-NeRF-ablate-14 - Train Loss Dict/original_translation_loss","PROPS-NeRF-ablate-14 - Train Loss Dict/original_translation_loss__MIN","PROPS-NeRF-ablate-14 - Train Loss Dict/original_translation_loss__MAX","PROPS-NeRF-ablate-13 - Train Loss Dict/original_translation_loss","PROPS-NeRF-ablate-13 - Train Loss Dict/original_translation_loss__MIN","PROPS-NeRF-ablate-13 - Train Loss Dict/original_translation_loss__MAX","PROPS-NeRF-ablate-12 - Train Loss Dict/original_translation_loss","PROPS-NeRF-ablate-12 - Train Loss Dict/original_translation_loss__MIN","PROPS-NeRF-ablate-12 - Train Loss Dict/original_translation_loss__MAX","PROPS-NeRF-ablate-11 - Train Loss Dict/original_translation_loss","PROPS-NeRF-ablate-11 - Train Loss Dict/original_translation_loss__MIN","PROPS-NeRF-ablate-11 - Train Loss Dict/original_translation_loss__MAX","PROPS-NeRF-ablate-10 - Train Loss Dict/original_translation_loss","PROPS-NeRF-ablate-10 - Train Loss Dict/original_translation_loss__MIN","PROPS-NeRF-ablate-10 - Train Loss Dict/original_translation_loss__MAX","PROPS-NeRF-ablate-9 - Train Loss Dict/original_translation_loss","PROPS-NeRF-ablate-9 - Train Loss Dict/original_translation_loss__MIN","PROPS-NeRF-ablate-9 - Train Loss Dict/original_translation_loss__MAX","PROPS-NeRF-ablate-8 - Train Loss Dict/original_translation_loss","PROPS-NeRF-ablate-8 - Train Loss Dict/original_translation_loss__MIN","PROPS-NeRF-ablate-8 - Train Loss Dict/original_translation_loss__MAX","PROPS-NeRF-ablate-7 - Train Loss Dict/original_translation_loss","PROPS-NeRF-ablate-7 - Train Loss Dict/original_translation_loss__MIN","PROPS-NeRF-ablate-7 - Train Loss Dict/original_translation_loss__MAX","PROPS-NeRF-ablate-6 - Train Loss Dict/original_translation_loss","PROPS-NeRF-ablate-6 - Train Loss Dict/original_translation_loss__MIN","PROPS-NeRF-ablate-6 - Train Loss Dict/original_translation_loss__MAX","PROPS-NeRF-ablate-5 - Train Loss Dict/original_translation_loss","PROPS-NeRF-ablate-5 - Train Loss Dict/original_translation_loss__MIN","PROPS-NeRF-ablate-5 - Train Loss Dict/original_translation_loss__MAX","PROPS-NeRF-ablate-4 - Train Loss Dict/original_translation_loss","PROPS-NeRF-ablate-4 - Train Loss Dict/original_translation_loss__MIN","PROPS-NeRF-ablate-4 - Train Loss Dict/original_translation_loss__MAX","PROPS-NeRF-ablate-3 - Train Loss Dict/original_translation_loss","PROPS-NeRF-ablate-3 - Train Loss Dict/original_translation_loss__MIN","PROPS-NeRF-ablate-3 - Train Loss Dict/original_translation_loss__MAX","PROPS-NeRF-ablate-2 - Train Loss Dict/original_translation_loss","PROPS-NeRF-ablate-2 - Train Loss Dict/original_translation_loss__MIN","PROPS-NeRF-ablate-2 - Train Loss Dict/original_translation_loss__MAX","PROPS-NeRF-ablate-1 - Train Loss Dict/original_translation_loss","PROPS-NeRF-ablate-1 - Train Loss Dict/original_translation_loss__MIN","PROPS-NeRF-ablate-1 - Train Loss Dict/original_translation_loss__MAX","PROPS-NeRF-ablate-0 - Train Loss Dict/original_translation_loss","PROPS-NeRF-ablate-0 - Train Loss Dict/original_translation_loss__MIN","PROPS-NeRF-ablate-0 - Train Loss Dict/original_translation_loss__MAX"
"940","0.14406633377075195","0.14406633377075195","0.14406633377075195","0.17442059516906738","0.17442059516906738","0.17442059516906738","0.1539674550294876","0.1539674550294876","0.1539674550294876","0.11339358985424042","0.11339358985424042","0.11339358985424042","0.16413883864879608","0.16413883864879608","0.16413883864879608","0.16558237373828888","0.16558237373828888","0.16558237373828888","0.11222782731056213","0.11222782731056213","0.11222782731056213","0.12768401205539703","0.12768401205539703","0.12768401205539703","0.1391720473766327","0.1391720473766327","0.1391720473766327","0.16002336144447327","0.16002336144447327","0.16002336144447327","0.15503869950771332","0.15503869950771332","0.15503869950771332","0.17136913537979126","0.17136913537979126","0.17136913537979126","0.10848291963338852","0.10848291963338852","0.10848291963338852","0.16043609380722046","0.16043609380722046","0.16043609380722046","0.14782939851284027","0.14782939851284027","0.14782939851284027","0.1815403252840042","0.1815403252840042","0.1815403252840042","0.13924384117126465","0.13924384117126465","0.13924384117126465","0.1585703045129776","0.1585703045129776","0.1585703045129776","0.11912630498409271","0.11912630498409271","0.11912630498409271","0.1389506310224533","0.1389506310224533","0.1389506310224533"
"950","0.11562736332416534","0.11562736332416534","0.11562736332416534","0.15184752643108368","0.15184752643108368","0.15184752643108368","0.1467960774898529","0.1467960774898529","0.1467960774898529","0.1641325205564499","0.1641325205564499","0.1641325205564499","0.11241687089204788","0.11241687089204788","0.11241687089204788","0.17110948264598846","0.17110948264598846","0.17110948264598846","0.15247629582881927","0.15247629582881927","0.15247629582881927","0.15659409761428833","0.15659409761428833","0.15659409761428833","0.11206576228141785","0.11206576228141785","0.11206576228141785","0.18354880809783936","0.18354880809783936","0.18354880809783936","0.15150035917758942","0.15150035917758942","0.15150035917758942","0.19517970085144043","0.19517970085144043","0.19517970085144043","0.1306430697441101","0.1306430697441101","0.1306430697441101","0.13611316680908203","0.13611316680908203","0.13611316680908203","0.11959516257047653","0.11959516257047653","0.11959516257047653","0.136517733335495","0.136517733335495","0.136517733335495","0.1563250869512558","0.1563250869512558","0.1563250869512558","0.17494234442710876","0.17494234442710876","0.17494234442710876","0.1156020388007164","0.1156020388007164","0.1156020388007164","0.12671004235744476","0.12671004235744476","0.12671004235744476"
"960","0.1141359731554985","0.1141359731554985","0.1141359731554985","0.11974026262760162","0.11974026262760162","0.11974026262760162","0.16739806532859802","0.16739806532859802","0.16739806532859802","0.15067383646965027","0.15067383646965027","0.15067383646965027","0.16309085488319397","0.16309085488319397","0.16309085488319397","0.20481665432453156","0.20481665432453156","0.20481665432453156","0.1434783935546875","0.1434783935546875","0.1434783935546875","0.11554978042840958","0.11554978042840958","0.11554978042840958","0.14661526679992676","0.14661526679992676","0.14661526679992676","0.13546310365200043","0.13546310365200043","0.13546310365200043","0.15101826190948486","0.15101826190948486","0.15101826190948486","0.13086093962192535","0.13086093962192535","0.13086093962192535","0.12716616690158844","0.12716616690158844","0.12716616690158844","0.13699425756931305","0.13699425756931305","0.13699425756931305","0.1271909773349762","0.1271909773349762","0.1271909773349762","0.16123367846012115","0.16123367846012115","0.16123367846012115","0.13924384117126465","0.13924384117126465","0.13924384117126465","0.15130391716957092","0.15130391716957092","0.15130391716957092","0.09233974665403366","0.09233974665403366","0.09233974665403366","0.14687931537628174","0.14687931537628174","0.14687931537628174"
"970","0.15890471637248993","0.15890471637248993","0.15890471637248993","0.14369256794452667","0.14369256794452667","0.14369256794452667","0.16259001195430756","0.16259001195430756","0.16259001195430756","0.16186389327049255","0.16186389327049255","0.16186389327049255","0.16774457693099976","0.16774457693099976","0.16774457693099976","0.17727315425872803","0.17727315425872803","0.17727315425872803","0.10386595129966736","0.10386595129966736","0.10386595129966736","0.12568357586860657","0.12568357586860657","0.12568357586860657","0.11797908693552017","0.11797908693552017","0.11797908693552017","0.16835425794124603","0.16835425794124603","0.16835425794124603","0.12961535155773163","0.12961535155773163","0.12961535155773163","0.19673272967338562","0.19673272967338562","0.19673272967338562","0.1155511885881424","0.1155511885881424","0.1155511885881424","0.12316791713237762","0.12316791713237762","0.12316791713237762","0.1694716513156891","0.1694716513156891","0.1694716513156891","0.1815403252840042","0.1815403252840042","0.1815403252840042","0.166819766163826","0.166819766163826","0.166819766163826","0.1341610550880432","0.1341610550880432","0.1341610550880432","0.0950329527258873","0.0950329527258873","0.0950329527258873","0.16576248407363892","0.16576248407363892","0.16576248407363892"
"980","0.1047753319144249","0.1047753319144249","0.1047753319144249","0.146733820438385","0.146733820438385","0.146733820438385","0.15656661987304688","0.15656661987304688","0.15656661987304688","0.11740568280220032","0.11740568280220032","0.11740568280220032","0.16248250007629395","0.16248250007629395","0.16248250007629395","0.1354016661643982","0.1354016661643982","0.1354016661643982","0.1206902414560318","0.1206902414560318","0.1206902414560318","0.13183405995368958","0.13183405995368958","0.13183405995368958","0.10641060769557953","0.10641060769557953","0.10641060769557953","0.21658380329608917","0.21658380329608917","0.21658380329608917","0.13625016808509827","0.13625016808509827","0.13625016808509827","0.15727031230926514","0.15727031230926514","0.15727031230926514","0.13357160985469818","0.13357160985469818","0.13357160985469818","0.17163395881652832","0.17163395881652832","0.17163395881652832","0.16004350781440735","0.16004350781440735","0.16004350781440735","0.136517733335495","0.136517733335495","0.136517733335495","0.17311103641986847","0.17311103641986847","0.17311103641986847","0.1471215933561325","0.1471215933561325","0.1471215933561325","0.1028141975402832","0.1028141975402832","0.1028141975402832","0.11772939562797546","0.11772939562797546","0.11772939562797546"
"990","0.1456066370010376","0.1456066370010376","0.1456066370010376","0.14055229723453522","0.14055229723453522","0.14055229723453522","0.14517566561698914","0.14517566561698914","0.14517566561698914","0.16448833048343658","0.16448833048343658","0.16448833048343658","0.13861586153507233","0.13861586153507233","0.13861586153507233","0.2001417577266693","0.2001417577266693","0.2001417577266693","0.12590520083904266","0.12590520083904266","0.12590520083904266","0.13475069403648376","0.13475069403648376","0.13475069403648376","0.11797908693552017","0.11797908693552017","0.11797908693552017","0.21585330367088318","0.21585330367088318","0.21585330367088318","0.17170044779777527","0.17170044779777527","0.17170044779777527","0.13333305716514587","0.13333305716514587","0.13333305716514587","0.12813781201839447","0.12813781201839447","0.12813781201839447","0.15383918583393097","0.15383918583393097","0.15383918583393097","0.1541174054145813","0.1541174054145813","0.1541174054145813","0.16579172015190125","0.16579172015190125","0.16579172015190125","0.137787327170372","0.137787327170372","0.137787327170372","0.1337016373872757","0.1337016373872757","0.1337016373872757","0.12167966365814209","0.12167966365814209","0.12167966365814209","0.11296554654836655","0.11296554654836655","0.11296554654836655"
"1000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.14938737452030182","0.14938737452030182","0.14938737452030182"
"1010","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1520172506570816","0.1520172506570816","0.1520172506570816"
"1020","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.14822018146514893","0.14822018146514893","0.14822018146514893"
"1030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.12914252281188965","0.12914252281188965","0.12914252281188965"
"1040","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.14689773321151733","0.14689773321151733","0.14689773321151733"
"1050","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1599990278482437","0.1599990278482437","0.1599990278482437"
"1060","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1320512294769287","0.1320512294769287","0.1320512294769287"
"1070","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1138746589422226","0.1138746589422226","0.1138746589422226"
"1080","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.11518578976392746","0.11518578976392746","0.11518578976392746"
"1090","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.16283516585826874","0.16283516585826874","0.16283516585826874"
"1100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1538698524236679","0.1538698524236679","0.1538698524236679"
"1110","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.13222792744636536","0.13222792744636536","0.13222792744636536"
"1120","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1428663283586502","0.1428663283586502","0.1428663283586502"
"1130","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.17467935383319855","0.17467935383319855","0.17467935383319855"
"1140","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1626838594675064","0.1626838594675064","0.1626838594675064"
"1150","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.11510081589221954","0.11510081589221954","0.11510081589221954"
"1160","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1320512294769287","0.1320512294769287","0.1320512294769287"
"1170","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.13270564377307892","0.13270564377307892","0.13270564377307892"
"1180","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.11288649588823318","0.11288649588823318","0.11288649588823318"
"1190","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.11192247271537781","0.11192247271537781","0.11192247271537781"
"1200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.18245954811573029","0.18245954811573029","0.18245954811573029"
"1210","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.11861260235309601","0.11861260235309601","0.11861260235309601"
"1220","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.18372106552124023","0.18372106552124023","0.18372106552124023"
"1230","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.11192247271537781","0.11192247271537781","0.11192247271537781"
"1240","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.15720583498477936","0.15720583498477936","0.15720583498477936"
"1250","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.14339327812194824","0.14339327812194824","0.14339327812194824"
"1260","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.14988133311271667","0.14988133311271667","0.14988133311271667"
"1270","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.131591334939003","0.131591334939003","0.131591334939003"
"1280","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.12172520905733109","0.12172520905733109","0.12172520905733109"
"1290","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1930711716413498","0.1930711716413498","0.1930711716413498"
"1300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.14687931537628174","0.14687931537628174","0.14687931537628174"
"1310","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.131591334939003","0.131591334939003","0.131591334939003"
"1320","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.14653156697750092","0.14653156697750092","0.14653156697750092"
"1330","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.13485153019428253","0.13485153019428253","0.13485153019428253"
"1340","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1903083473443985","0.1903083473443985","0.1903083473443985"
"1350","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.15720583498477936","0.15720583498477936","0.15720583498477936"
"1360","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.13025610148906708","0.13025610148906708","0.13025610148906708"
"1370","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.14822018146514893","0.14822018146514893","0.14822018146514893"
"1380","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1346261352300644","0.1346261352300644","0.1346261352300644"
"1390","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1320512294769287","0.1320512294769287","0.1320512294769287"
"1400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.11056888848543167","0.11056888848543167","0.11056888848543167"
"1410","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1688888669013977","0.1688888669013977","0.1688888669013977"
"1420","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.11531448364257812","0.11531448364257812","0.11531448364257812"
"1430","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.16338622570037842","0.16338622570037842","0.16338622570037842"
"1440","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.16366180777549744","0.16366180777549744","0.16366180777549744"
"1450","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.12671004235744476","0.12671004235744476","0.12671004235744476"
"1460","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.13933119177818298","0.13933119177818298","0.13933119177818298"
"1470","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.14739243686199188","0.14739243686199188","0.14739243686199188"
"1480","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.15478754043579102","0.15478754043579102","0.15478754043579102"
"1490","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.16357877850532532","0.16357877850532532","0.16357877850532532"
"1500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.13038229942321777","0.13038229942321777","0.13038229942321777"
"1510","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.12004449218511581","0.12004449218511581","0.12004449218511581"
"1520","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.14232425391674042","0.14232425391674042","0.14232425391674042"
"1530","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.14988133311271667","0.14988133311271667","0.14988133311271667"
"1540","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.13038229942321777","0.13038229942321777","0.13038229942321777"
"1550","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1320512294769287","0.1320512294769287","0.1320512294769287"
"1560","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.131591334939003","0.131591334939003","0.131591334939003"
"1570","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.13933119177818298","0.13933119177818298","0.13933119177818298"
"1580","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.15720583498477936","0.15720583498477936","0.15720583498477936"
"1590","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.11296554654836655","0.11296554654836655","0.11296554654836655"
"1600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.161098450422287","0.161098450422287","0.161098450422287"
"1610","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.11151022464036942","0.11151022464036942","0.11151022464036942"
"1620","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.13038229942321777","0.13038229942321777","0.13038229942321777"
"1630","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.16576248407363892","0.16576248407363892","0.16576248407363892"
"1640","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.11746224015951157","0.11746224015951157","0.11746224015951157"
"1650","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.18245954811573029","0.18245954811573029","0.18245954811573029"
"1660","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.14687931537628174","0.14687931537628174","0.14687931537628174"
"1670","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.13933119177818298","0.13933119177818298","0.13933119177818298"
"1680","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.12004449218511581","0.12004449218511581","0.12004449218511581"
"1690","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.15188300609588623","0.15188300609588623","0.15188300609588623"
"1700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1599990278482437","0.1599990278482437","0.1599990278482437"
"1710","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.14687931537628174","0.14687931537628174","0.14687931537628174"
"1720","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.13933119177818298","0.13933119177818298","0.13933119177818298"
"1730","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.11151022464036942","0.11151022464036942","0.11151022464036942"
"1740","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.16338622570037842","0.16338622570037842","0.16338622570037842"
"1750","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.14988133311271667","0.14988133311271667","0.14988133311271667"
"1760","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1138746589422226","0.1138746589422226","0.1138746589422226"
"1770","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1346261352300644","0.1346261352300644","0.1346261352300644"
"1780","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.15720583498477936","0.15720583498477936","0.15720583498477936"
"1790","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.14500100910663605","0.14500100910663605","0.14500100910663605"
"1800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1626838594675064","0.1626838594675064","0.1626838594675064"
"1810","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1903083473443985","0.1903083473443985","0.1903083473443985"
"1820","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.16570736467838287","0.16570736467838287","0.16570736467838287"
"1830","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.18115182220935822","0.18115182220935822","0.18115182220935822"
"1840","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1428663283586502","0.1428663283586502","0.1428663283586502"
"1850","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1930711716413498","0.1930711716413498","0.1930711716413498"
"1860","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.14500100910663605","0.14500100910663605","0.14500100910663605"
"1870","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.13493706285953522","0.13493706285953522","0.13493706285953522"
"1880","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.14988133311271667","0.14988133311271667","0.14988133311271667"
"1890","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.12026076018810272","0.12026076018810272","0.12026076018810272"
"1900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1520172506570816","0.1520172506570816","0.1520172506570816"
"1910","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1428663283586502","0.1428663283586502","0.1428663283586502"
"1920","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.14822018146514893","0.14822018146514893","0.14822018146514893"
"1930","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1688888669013977","0.1688888669013977","0.1688888669013977"
"1940","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1599990278482437","0.1599990278482437","0.1599990278482437"
"1950","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1903083473443985","0.1903083473443985","0.1903083473443985"
