"Step","PROPS-NeRF-ablate-19 - Train Loss Dict/translation_loss","PROPS-NeRF-ablate-19 - Train Loss Dict/translation_loss__MIN","PROPS-NeRF-ablate-19 - Train Loss Dict/translation_loss__MAX","PROPS-NeRF-ablate-18 - Train Loss Dict/translation_loss","PROPS-NeRF-ablate-18 - Train Loss Dict/translation_loss__MIN","PROPS-NeRF-ablate-18 - Train Loss Dict/translation_loss__MAX","PROPS-NeRF-ablate-17 - Train Loss Dict/translation_loss","PROPS-NeRF-ablate-17 - Train Loss Dict/translation_loss__MIN","PROPS-NeRF-ablate-17 - Train Loss Dict/translation_loss__MAX","PROPS-NeRF-ablate-16 - Train Loss Dict/translation_loss","PROPS-NeRF-ablate-16 - Train Loss Dict/translation_loss__MIN","PROPS-NeRF-ablate-16 - Train Loss Dict/translation_loss__MAX","PROPS-NeRF-ablate-15 - Train Loss Dict/translation_loss","PROPS-NeRF-ablate-15 - Train Loss Dict/translation_loss__MIN","PROPS-NeRF-ablate-15 - Train Loss Dict/translation_loss__MAX","PROPS-NeRF-ablate-14 - Train Loss Dict/translation_loss","PROPS-NeRF-ablate-14 - Train Loss Dict/translation_loss__MIN","PROPS-NeRF-ablate-14 - Train Loss Dict/translation_loss__MAX","PROPS-NeRF-ablate-13 - Train Loss Dict/translation_loss","PROPS-NeRF-ablate-13 - Train Loss Dict/translation_loss__MIN","PROPS-NeRF-ablate-13 - Train Loss Dict/translation_loss__MAX","PROPS-NeRF-ablate-12 - Train Loss Dict/translation_loss","PROPS-NeRF-ablate-12 - Train Loss Dict/translation_loss__MIN","PROPS-NeRF-ablate-12 - Train Loss Dict/translation_loss__MAX","PROPS-NeRF-ablate-11 - Train Loss Dict/translation_loss","PROPS-NeRF-ablate-11 - Train Loss Dict/translation_loss__MIN","PROPS-NeRF-ablate-11 - Train Loss Dict/translation_loss__MAX","PROPS-NeRF-ablate-10 - Train Loss Dict/translation_loss","PROPS-NeRF-ablate-10 - Train Loss Dict/translation_loss__MIN","PROPS-NeRF-ablate-10 - Train Loss Dict/translation_loss__MAX","PROPS-NeRF-ablate-9 - Train Loss Dict/translation_loss","PROPS-NeRF-ablate-9 - Train Loss Dict/translation_loss__MIN","PROPS-NeRF-ablate-9 - Train Loss Dict/translation_loss__MAX","PROPS-NeRF-ablate-8 - Train Loss Dict/translation_loss","PROPS-NeRF-ablate-8 - Train Loss Dict/translation_loss__MIN","PROPS-NeRF-ablate-8 - Train Loss Dict/translation_loss__MAX","PROPS-NeRF-ablate-7 - Train Loss Dict/translation_loss","PROPS-NeRF-ablate-7 - Train Loss Dict/translation_loss__MIN","PROPS-NeRF-ablate-7 - Train Loss Dict/translation_loss__MAX","PROPS-NeRF-ablate-6 - Train Loss Dict/translation_loss","PROPS-NeRF-ablate-6 - Train Loss Dict/translation_loss__MIN","PROPS-NeRF-ablate-6 - Train Loss Dict/translation_loss__MAX","PROPS-NeRF-ablate-5 - Train Loss Dict/translation_loss","PROPS-NeRF-ablate-5 - Train Loss Dict/translation_loss__MIN","PROPS-NeRF-ablate-5 - Train Loss Dict/translation_loss__MAX","PROPS-NeRF-ablate-4 - Train Loss Dict/translation_loss","PROPS-NeRF-ablate-4 - Train Loss Dict/translation_loss__MIN","PROPS-NeRF-ablate-4 - Train Loss Dict/translation_loss__MAX","PROPS-NeRF-ablate-3 - Train Loss Dict/translation_loss","PROPS-NeRF-ablate-3 - Train Loss Dict/translation_loss__MIN","PROPS-NeRF-ablate-3 - Train Loss Dict/translation_loss__MAX","PROPS-NeRF-ablate-2 - Train Loss Dict/translation_loss","PROPS-NeRF-ablate-2 - Train Loss Dict/translation_loss__MIN","PROPS-NeRF-ablate-2 - Train Loss Dict/translation_loss__MAX","PROPS-NeRF-ablate-1 - Train Loss Dict/translation_loss","PROPS-NeRF-ablate-1 - Train Loss Dict/translation_loss__MIN","PROPS-NeRF-ablate-1 - Train Loss Dict/translation_loss__MAX","PROPS-NeRF-ablate-0 - Train Loss Dict/translation_loss","PROPS-NeRF-ablate-0 - Train Loss Dict/translation_loss__MIN","PROPS-NeRF-ablate-0 - Train Loss Dict/translation_loss__MAX"
"740","0.1148713231086731","0.1148713231086731","0.1148713231086731","0.15397734940052032","0.15397734940052032","0.15397734940052032","0.14268165826797485","0.14268165826797485","0.14268165826797485","0.19150133430957794","0.19150133430957794","0.19150133430957794","0.1104816421866417","0.1104816421866417","0.1104816421866417","0.15768107771873474","0.15768107771873474","0.15768107771873474","0.19058957695960999","0.19058957695960999","0.19058957695960999","0.15637798607349396","0.15637798607349396","0.15637798607349396","0.1536916196346283","0.1536916196346283","0.1536916196346283","0.14702820777893066","0.14702820777893066","0.14702820777893066","0.14533668756484985","0.14533668756484985","0.14533668756484985","0.13955627381801605","0.13955627381801605","0.13955627381801605","0.17029796540737152","0.17029796540737152","0.17029796540737152","0.12395256012678146","0.12395256012678146","0.12395256012678146","0.15222777426242828","0.15222777426242828","0.15222777426242828","0.10902820527553558","0.10902820527553558","0.10902820527553558","0.1657198965549469","0.1657198965549469","0.1657198965549469","0.1527399867773056","0.1527399867773056","0.1527399867773056","0.11657661944627762","0.11657661944627762","0.11657661944627762","0.163805291056633","0.163805291056633","0.163805291056633"
"750","0.16293811798095703","0.16293811798095703","0.16293811798095703","0.19022056460380554","0.19022056460380554","0.19022056460380554","0.15359966456890106","0.15359966456890106","0.15359966456890106","0.18227405846118927","0.18227405846118927","0.18227405846118927","0.1208777129650116","0.1208777129650116","0.1208777129650116","0.1382894217967987","0.1382894217967987","0.1382894217967987","0.17949903011322021","0.17949903011322021","0.17949903011322021","0.11803413927555084","0.11803413927555084","0.11803413927555084","0.12066873162984848","0.12066873162984848","0.12066873162984848","0.17515785992145538","0.17515785992145538","0.17515785992145538","0.12654894590377808","0.12654894590377808","0.12654894590377808","0.13380718231201172","0.13380718231201172","0.13380718231201172","0.1460755467414856","0.1460755467414856","0.1460755467414856","0.17138348519802094","0.17138348519802094","0.17138348519802094","0.17719557881355286","0.17719557881355286","0.17719557881355286","0.1449701339006424","0.1449701339006424","0.1449701339006424","0.14558260142803192","0.14558260142803192","0.14558260142803192","0.15796519815921783","0.15796519815921783","0.15796519815921783","0.13649120926856995","0.13649120926856995","0.13649120926856995","0.1371193826198578","0.1371193826198578","0.1371193826198578"
"760","0.12093354016542435","0.12093354016542435","0.12093354016542435","0.15070198476314545","0.15070198476314545","0.15070198476314545","0.14523258805274963","0.14523258805274963","0.14523258805274963","0.14347687363624573","0.14347687363624573","0.14347687363624573","0.13432779908180237","0.13432779908180237","0.13432779908180237","0.16151481866836548","0.16151481866836548","0.16151481866836548","0.1599857658147812","0.1599857658147812","0.1599857658147812","0.16366328299045563","0.16366328299045563","0.16366328299045563","0.152445986866951","0.152445986866951","0.152445986866951","0.1806410551071167","0.1806410551071167","0.1806410551071167","0.11445952951908112","0.11445952951908112","0.11445952951908112","0.16624726355075836","0.16624726355075836","0.16624726355075836","0.1713332235813141","0.1713332235813141","0.1713332235813141","0.1318763643503189","0.1318763643503189","0.1318763643503189","0.1635717898607254","0.1635717898607254","0.1635717898607254","0.14218026399612427","0.14218026399612427","0.14218026399612427","0.12195857614278793","0.12195857614278793","0.12195857614278793","0.16000832617282867","0.16000832617282867","0.16000832617282867","0.1282808780670166","0.1282808780670166","0.1282808780670166","0.13383878767490387","0.13383878767490387","0.13383878767490387"
"770","0.12961748242378235","0.12961748242378235","0.12961748242378235","0.14545220136642456","0.14545220136642456","0.14545220136642456","0.11658833920955658","0.11658833920955658","0.11658833920955658","0.1303810030221939","0.1303810030221939","0.1303810030221939","0.10736381262540817","0.10736381262540817","0.10736381262540817","0.18505914509296417","0.18505914509296417","0.18505914509296417","0.1415114402770996","0.1415114402770996","0.1415114402770996","0.11525336652994156","0.11525336652994156","0.11525336652994156","0.11250627785921097","0.11250627785921097","0.11250627785921097","0.10403840243816376","0.10403840243816376","0.10403840243816376","0.12075860053300858","0.12075860053300858","0.12075860053300858","0.15035158395767212","0.15035158395767212","0.15035158395767212","0.15891337394714355","0.15891337394714355","0.15891337394714355","0.1277381330728531","0.1277381330728531","0.1277381330728531","0.14433078467845917","0.14433078467845917","0.14433078467845917","0.14579878747463226","0.14579878747463226","0.14579878747463226","0.1590867042541504","0.1590867042541504","0.1590867042541504","0.15644556283950806","0.15644556283950806","0.15644556283950806","0.15671631693840027","0.15671631693840027","0.15671631693840027","0.16209596395492554","0.16209596395492554","0.16209596395492554"
"780","0.1574382334947586","0.1574382334947586","0.1574382334947586","0.1463293731212616","0.1463293731212616","0.1463293731212616","0.12377621978521347","0.12377621978521347","0.12377621978521347","0.14507272839546204","0.14507272839546204","0.14507272839546204","0.11799880862236023","0.11799880862236023","0.11799880862236023","0.16150544583797455","0.16150544583797455","0.16150544583797455","0.14882057905197144","0.14882057905197144","0.14882057905197144","0.11410641670227051","0.11410641670227051","0.11410641670227051","0.14131933450698853","0.14131933450698853","0.14131933450698853","0.16623501479625702","0.16623501479625702","0.16623501479625702","0.1666867733001709","0.1666867733001709","0.1666867733001709","0.14002694189548492","0.14002694189548492","0.14002694189548492","0.11322800815105438","0.11322800815105438","0.11322800815105438","0.11178126186132431","0.11178126186132431","0.11178126186132431","0.11803347617387772","0.11803347617387772","0.11803347617387772","0.17329062521457672","0.17329062521457672","0.17329062521457672","0.1443312168121338","0.1443312168121338","0.1443312168121338","0.17307467758655548","0.17307467758655548","0.17307467758655548","0.11013096570968628","0.11013096570968628","0.11013096570968628","0.15375888347625732","0.15375888347625732","0.15375888347625732"
"790","0.1305793672800064","0.1305793672800064","0.1305793672800064","0.13626772165298462","0.13626772165298462","0.13626772165298462","0.11750606447458267","0.11750606447458267","0.11750606447458267","0.17273305356502533","0.17273305356502533","0.17273305356502533","0.17333973944187164","0.17333973944187164","0.17333973944187164","0.21428215503692627","0.21428215503692627","0.21428215503692627","0.16238880157470703","0.16238880157470703","0.16238880157470703","0.11771433055400848","0.11771433055400848","0.11771433055400848","0.1249743402004242","0.1249743402004242","0.1249743402004242","0.13983593881130219","0.13983593881130219","0.13983593881130219","0.16795547306537628","0.16795547306537628","0.16795547306537628","0.17955382168293","0.17955382168293","0.17955382168293","0.16249480843544006","0.16249480843544006","0.16249480843544006","0.10941847413778305","0.10941847413778305","0.10941847413778305","0.11505363136529922","0.11505363136529922","0.11505363136529922","0.14416195452213287","0.14416195452213287","0.14416195452213287","0.1668546497821808","0.1668546497821808","0.1668546497821808","0.17427752912044525","0.17427752912044525","0.17427752912044525","0.15359452366828918","0.15359452366828918","0.15359452366828918","0.1555754691362381","0.1555754691362381","0.1555754691362381"
"800","0.11963029205799103","0.11963029205799103","0.11963029205799103","0.11439434438943863","0.11439434438943863","0.11439434438943863","0.14579713344573975","0.14579713344573975","0.14579713344573975","0.13720332086086273","0.13720332086086273","0.13720332086086273","0.1544044464826584","0.1544044464826584","0.1544044464826584","0.14859923720359802","0.14859923720359802","0.14859923720359802","0.1848059743642807","0.1848059743642807","0.1848059743642807","0.15034201741218567","0.15034201741218567","0.15034201741218567","0.11089064925909042","0.11089064925909042","0.11089064925909042","0.18620914220809937","0.18620914220809937","0.18620914220809937","0.16878266632556915","0.16878266632556915","0.16878266632556915","0.18684154748916626","0.18684154748916626","0.18684154748916626","0.14989322423934937","0.14989322423934937","0.14989322423934937","0.12369395792484283","0.12369395792484283","0.12369395792484283","0.15216000378131866","0.15216000378131866","0.15216000378131866","0.1240355372428894","0.1240355372428894","0.1240355372428894","0.13591794669628143","0.13591794669628143","0.13591794669628143","0.17871886491775513","0.17871886491775513","0.17871886491775513","0.1435641497373581","0.1435641497373581","0.1435641497373581","0.17593376338481903","0.17593376338481903","0.17593376338481903"
"810","0.11733623594045639","0.11733623594045639","0.11733623594045639","0.13951848447322845","0.13951848447322845","0.13951848447322845","0.14498461782932281","0.14498461782932281","0.14498461782932281","0.15595246851444244","0.15595246851444244","0.15595246851444244","0.1595001071691513","0.1595001071691513","0.1595001071691513","0.20471657812595367","0.20471657812595367","0.20471657812595367","0.1718849241733551","0.1718849241733551","0.1718849241733551","0.12996388971805573","0.12996388971805573","0.12996388971805573","0.12275087088346481","0.12275087088346481","0.12275087088346481","0.18100285530090332","0.18100285530090332","0.18100285530090332","0.14789128303527832","0.14789128303527832","0.14789128303527832","0.1380196213722229","0.1380196213722229","0.1380196213722229","0.11135979741811752","0.11135979741811752","0.11135979741811752","0.13130363821983337","0.13130363821983337","0.13130363821983337","0.12465112656354904","0.12465112656354904","0.12465112656354904","0.12623439729213715","0.12623439729213715","0.12623439729213715","0.12763869762420654","0.12763869762420654","0.12763869762420654","0.16336512565612793","0.16336512565612793","0.16336512565612793","0.14913254976272583","0.14913254976272583","0.14913254976272583","0.14040347933769226","0.14040347933769226","0.14040347933769226"
"820","0.12262038886547089","0.12262038886547089","0.12262038886547089","0.1378983110189438","0.1378983110189438","0.1378983110189438","0.13149359822273254","0.13149359822273254","0.13149359822273254","0.1302957683801651","0.1302957683801651","0.1302957683801651","0.10359378904104233","0.10359378904104233","0.10359378904104233","0.1542685627937317","0.1542685627937317","0.1542685627937317","0.19290560483932495","0.19290560483932495","0.19290560483932495","0.12121715396642685","0.12121715396642685","0.12121715396642685","0.1083989292383194","0.1083989292383194","0.1083989292383194","0.17473101615905762","0.17473101615905762","0.17473101615905762","0.1760179102420807","0.1760179102420807","0.1760179102420807","0.1356172114610672","0.1356172114610672","0.1356172114610672","0.12386257946491241","0.12386257946491241","0.12386257946491241","0.1435965895652771","0.1435965895652771","0.1435965895652771","0.1844732165336609","0.1844732165336609","0.1844732165336609","0.12866371870040894","0.12866371870040894","0.12866371870040894","0.11275628209114075","0.11275628209114075","0.11275628209114075","0.12728507816791534","0.12728507816791534","0.12728507816791534","0.11351744085550308","0.11351744085550308","0.11351744085550308","0.13907475769519806","0.13907475769519806","0.13907475769519806"
"830","0.12754203379154205","0.12754203379154205","0.12754203379154205","0.12879110872745514","0.12879110872745514","0.12879110872745514","0.1521911323070526","0.1521911323070526","0.1521911323070526","0.13988134264945984","0.13988134264945984","0.13988134264945984","0.11112996935844421","0.11112996935844421","0.11112996935844421","0.15785075724124908","0.15785075724124908","0.15785075724124908","0.12361393123865128","0.12361393123865128","0.12361393123865128","0.1534351110458374","0.1534351110458374","0.1534351110458374","0.11743826419115067","0.11743826419115067","0.11743826419115067","0.11281176656484604","0.11281176656484604","0.11281176656484604","0.12565378844738007","0.12565378844738007","0.12565378844738007","0.15911197662353516","0.15911197662353516","0.15911197662353516","0.10546770691871643","0.10546770691871643","0.10546770691871643","0.10808900743722916","0.10808900743722916","0.10808900743722916","0.1277150958776474","0.1277150958776474","0.1277150958776474","0.1431802660226822","0.1431802660226822","0.1431802660226822","0.13752086460590363","0.13752086460590363","0.13752086460590363","0.17432941496372223","0.17432941496372223","0.17432941496372223","0.13655419647693634","0.13655419647693634","0.13655419647693634","0.12118245661258698","0.12118245661258698","0.12118245661258698"
"840","0.15909655392169952","0.15909655392169952","0.15909655392169952","0.14118622243404388","0.14118622243404388","0.14118622243404388","0.15272457897663116","0.15272457897663116","0.15272457897663116","0.1703689843416214","0.1703689843416214","0.1703689843416214","0.10699128359556198","0.10699128359556198","0.10699128359556198","0.18614667654037476","0.18614667654037476","0.18614667654037476","0.13840782642364502","0.13840782642364502","0.13840782642364502","0.11051825433969498","0.11051825433969498","0.11051825433969498","0.11043734848499298","0.11043734848499298","0.11043734848499298","0.11966764181852341","0.11966764181852341","0.11966764181852341","0.1475410908460617","0.1475410908460617","0.1475410908460617","0.13204391300678253","0.13204391300678253","0.13204391300678253","0.1062987893819809","0.1062987893819809","0.1062987893819809","0.12802495062351227","0.12802495062351227","0.12802495062351227","0.15143609046936035","0.15143609046936035","0.15143609046936035","0.11007849872112274","0.11007849872112274","0.11007849872112274","0.15125460922718048","0.15125460922718048","0.15125460922718048","0.1445794254541397","0.1445794254541397","0.1445794254541397","0.11989916861057281","0.11989916861057281","0.11989916861057281","0.18237526714801788","0.18237526714801788","0.18237526714801788"
"850","0.11918193846940994","0.11918193846940994","0.11918193846940994","0.12670250236988068","0.12670250236988068","0.12670250236988068","0.1774659901857376","0.1774659901857376","0.1774659901857376","0.1258498579263687","0.1258498579263687","0.1258498579263687","0.1339734047651291","0.1339734047651291","0.1339734047651291","0.20741026103496552","0.20741026103496552","0.20741026103496552","0.14089813828468323","0.14089813828468323","0.14089813828468323","0.17275820672512054","0.17275820672512054","0.17275820672512054","0.11974183470010757","0.11974183470010757","0.11974183470010757","0.13992998003959656","0.13992998003959656","0.13992998003959656","0.1343597173690796","0.1343597173690796","0.1343597173690796","0.1711587756872177","0.1711587756872177","0.1711587756872177","0.14196209609508514","0.14196209609508514","0.14196209609508514","0.14024358987808228","0.14024358987808228","0.14024358987808228","0.12505896389484406","0.12505896389484406","0.12505896389484406","0.13457880914211273","0.13457880914211273","0.13457880914211273","0.1818700134754181","0.1818700134754181","0.1818700134754181","0.1431722790002823","0.1431722790002823","0.1431722790002823","0.1227797195315361","0.1227797195315361","0.1227797195315361","0.14521072804927826","0.14521072804927826","0.14521072804927826"
"860","0.16275262832641602","0.16275262832641602","0.16275262832641602","0.10519799590110779","0.10519799590110779","0.10519799590110779","0.20400765538215637","0.20400765538215637","0.20400765538215637","0.16963055729866028","0.16963055729866028","0.16963055729866028","0.16805721819400787","0.16805721819400787","0.16805721819400787","0.1950286477804184","0.1950286477804184","0.1950286477804184","0.1673606038093567","0.1673606038093567","0.1673606038093567","0.1172323152422905","0.1172323152422905","0.1172323152422905","0.1250542253255844","0.1250542253255844","0.1250542253255844","0.1312824785709381","0.1312824785709381","0.1312824785709381","0.13094907999038696","0.13094907999038696","0.13094907999038696","0.16448014974594116","0.16448014974594116","0.16448014974594116","0.1693655103445053","0.1693655103445053","0.1693655103445053","0.12518183887004852","0.12518183887004852","0.12518183887004852","0.14282749593257904","0.14282749593257904","0.14282749593257904","0.14116011559963226","0.14116011559963226","0.14116011559963226","0.14084520936012268","0.14084520936012268","0.14084520936012268","0.16149365901947021","0.16149365901947021","0.16149365901947021","0.1452144831418991","0.1452144831418991","0.1452144831418991","0.13478875160217285","0.13478875160217285","0.13478875160217285"
"870","0.11116132140159607","0.11116132140159607","0.11116132140159607","0.11482109874486923","0.11482109874486923","0.11482109874486923","0.15623226761817932","0.15623226761817932","0.15623226761817932","0.17062559723854065","0.17062559723854065","0.17062559723854065","0.12878791987895966","0.12878791987895966","0.12878791987895966","0.17447084188461304","0.17447084188461304","0.17447084188461304","0.13985510170459747","0.13985510170459747","0.13985510170459747","0.11458056420087814","0.11458056420087814","0.11458056420087814","0.15793918073177338","0.15793918073177338","0.15793918073177338","0.11750427633523941","0.11750427633523941","0.11750427633523941","0.11135317385196686","0.11135317385196686","0.11135317385196686","0.13150012493133545","0.13150012493133545","0.13150012493133545","0.11766812950372696","0.11766812950372696","0.11766812950372696","0.15654750168323517","0.15654750168323517","0.15654750168323517","0.13841120898723602","0.13841120898723602","0.13841120898723602","0.11505311727523804","0.11505311727523804","0.11505311727523804","0.12743644416332245","0.12743644416332245","0.12743644416332245","0.16543014347553253","0.16543014347553253","0.16543014347553253","0.16767923533916473","0.16767923533916473","0.16767923533916473","0.16310758888721466","0.16310758888721466","0.16310758888721466"
"880","0.12521663308143616","0.12521663308143616","0.12521663308143616","0.13222962617874146","0.13222962617874146","0.13222962617874146","0.1682567000389099","0.1682567000389099","0.1682567000389099","0.10898446291685104","0.10898446291685104","0.10898446291685104","0.10221291333436966","0.10221291333436966","0.10221291333436966","0.14700397849082947","0.14700397849082947","0.14700397849082947","0.1923864483833313","0.1923864483833313","0.1923864483833313","0.1134670153260231","0.1134670153260231","0.1134670153260231","0.13300417363643646","0.13300417363643646","0.13300417363643646","0.1436743289232254","0.1436743289232254","0.1436743289232254","0.11995529383420944","0.11995529383420944","0.11995529383420944","0.15715815126895905","0.15715815126895905","0.15715815126895905","0.09785959124565125","0.09785959124565125","0.09785959124565125","0.10753212124109268","0.10753212124109268","0.10753212124109268","0.1465722620487213","0.1465722620487213","0.1465722620487213","0.14179256558418274","0.14179256558418274","0.14179256558418274","0.16925135254859924","0.16925135254859924","0.16925135254859924","0.13720917701721191","0.13720917701721191","0.13720917701721191","0.09914189577102661","0.09914189577102661","0.09914189577102661","0.12047640234231949","0.12047640234231949","0.12047640234231949"
"890","0.10459128022193909","0.10459128022193909","0.10459128022193909","0.14117290079593658","0.14117290079593658","0.14117290079593658","0.11896633356809616","0.11896633356809616","0.11896633356809616","0.18564526736736298","0.18564526736736298","0.18564526736736298","0.09596296399831772","0.09596296399831772","0.09596296399831772","0.13578267395496368","0.13578267395496368","0.13578267395496368","0.15536804497241974","0.15536804497241974","0.15536804497241974","0.11108430474996567","0.11108430474996567","0.11108430474996567","0.1590861976146698","0.1590861976146698","0.1590861976146698","0.11229383945465088","0.11229383945465088","0.11229383945465088","0.11259195953607559","0.11259195953607559","0.11259195953607559","0.16931241750717163","0.16931241750717163","0.16931241750717163","0.12233303487300873","0.12233303487300873","0.12233303487300873","0.1177104264497757","0.1177104264497757","0.1177104264497757","0.12314531952142715","0.12314531952142715","0.12314531952142715","0.16067877411842346","0.16067877411842346","0.16067877411842346","0.11430680751800537","0.11430680751800537","0.11430680751800537","0.15414106845855713","0.15414106845855713","0.15414106845855713","0.13577522337436676","0.13577522337436676","0.13577522337436676","0.14136597514152527","0.14136597514152527","0.14136597514152527"
"900","0.11920174211263657","0.11920174211263657","0.11920174211263657","0.13630233705043793","0.13630233705043793","0.13630233705043793","0.13900022208690643","0.13900022208690643","0.13900022208690643","0.16954448819160461","0.16954448819160461","0.16954448819160461","0.09348112344741821","0.09348112344741821","0.09348112344741821","0.17330625653266907","0.17330625653266907","0.17330625653266907","0.16092979907989502","0.16092979907989502","0.16092979907989502","0.12117328494787216","0.12117328494787216","0.12117328494787216","0.12202569097280502","0.12202569097280502","0.12202569097280502","0.16293729841709137","0.16293729841709137","0.16293729841709137","0.11658014357089996","0.11658014357089996","0.11658014357089996","0.14326752722263336","0.14326752722263336","0.14326752722263336","0.15513136982917786","0.15513136982917786","0.15513136982917786","0.13437876105308533","0.13437876105308533","0.13437876105308533","0.1137484535574913","0.1137484535574913","0.1137484535574913","0.11770711094141006","0.11770711094141006","0.11770711094141006","0.1361781358718872","0.1361781358718872","0.1361781358718872","0.1469983458518982","0.1469983458518982","0.1469983458518982","0.11169221997261047","0.11169221997261047","0.11169221997261047","0.11808325350284576","0.11808325350284576","0.11808325350284576"
"910","0.11713975667953491","0.11713975667953491","0.11713975667953491","0.1808645874261856","0.1808645874261856","0.1808645874261856","0.16420923173427582","0.16420923173427582","0.16420923173427582","0.11747156083583832","0.11747156083583832","0.11747156083583832","0.10699623078107834","0.10699623078107834","0.10699623078107834","0.17867688834667206","0.17867688834667206","0.17867688834667206","0.1904100626707077","0.1904100626707077","0.1904100626707077","0.1396854817867279","0.1396854817867279","0.1396854817867279","0.11409912258386612","0.11409912258386612","0.11409912258386612","0.13079972565174103","0.13079972565174103","0.13079972565174103","0.11757004261016846","0.11757004261016846","0.11757004261016846","0.18118907511234283","0.18118907511234283","0.18118907511234283","0.10782496631145477","0.10782496631145477","0.10782496631145477","0.11633026599884033","0.11633026599884033","0.11633026599884033","0.11391099542379379","0.11391099542379379","0.11391099542379379","0.1055213138461113","0.1055213138461113","0.1055213138461113","0.14778298139572144","0.14778298139572144","0.14778298139572144","0.13834737241268158","0.13834737241268158","0.13834737241268158","0.12462719529867172","0.12462719529867172","0.12462719529867172","0.13765494525432587","0.13765494525432587","0.13765494525432587"
"920","0.11398930102586746","0.11398930102586746","0.11398930102586746","0.1282929927110672","0.1282929927110672","0.1282929927110672","0.16460362076759338","0.16460362076759338","0.16460362076759338","0.1698826551437378","0.1698826551437378","0.1698826551437378","0.11812932789325714","0.11812932789325714","0.11812932789325714","0.16713836789131165","0.16713836789131165","0.16713836789131165","0.1599896252155304","0.1599896252155304","0.1599896252155304","0.12086547911167145","0.12086547911167145","0.12086547911167145","0.10191153734922409","0.10191153734922409","0.10191153734922409","0.1439540833234787","0.1439540833234787","0.1439540833234787","0.12437964230775833","0.12437964230775833","0.12437964230775833","0.15539556741714478","0.15539556741714478","0.15539556741714478","0.11474486440420151","0.11474486440420151","0.11474486440420151","0.13974939286708832","0.13974939286708832","0.13974939286708832","0.11937569081783295","0.11937569081783295","0.11937569081783295","0.13899411261081696","0.13899411261081696","0.13899411261081696","0.16534923017024994","0.16534923017024994","0.16534923017024994","0.17346051335334778","0.17346051335334778","0.17346051335334778","0.09792474657297134","0.09792474657297134","0.09792474657297134","0.17027908563613892","0.17027908563613892","0.17027908563613892"
"930","0.11152736842632294","0.11152736842632294","0.11152736842632294","0.18586158752441406","0.18586158752441406","0.18586158752441406","0.10962598025798798","0.10962598025798798","0.10962598025798798","0.11156675219535828","0.11156675219535828","0.11156675219535828","0.1372324377298355","0.1372324377298355","0.1372324377298355","0.20597100257873535","0.20597100257873535","0.20597100257873535","0.12274548411369324","0.12274548411369324","0.12274548411369324","0.11064586043357849","0.11064586043357849","0.11064586043357849","0.11789634823799133","0.11789634823799133","0.11789634823799133","0.16363593935966492","0.16363593935966492","0.16363593935966492","0.11631422489881516","0.11631422489881516","0.11631422489881516","0.13718920946121216","0.13718920946121216","0.13718920946121216","0.10935334861278534","0.10935334861278534","0.10935334861278534","0.15384086966514587","0.15384086966514587","0.15384086966514587","0.12517279386520386","0.12517279386520386","0.12517279386520386","0.12305368483066559","0.12305368483066559","0.12305368483066559","0.1610318124294281","0.1610318124294281","0.1610318124294281","0.1322147101163864","0.1322147101163864","0.1322147101163864","0.10087394714355469","0.10087394714355469","0.10087394714355469","0.14356619119644165","0.14356619119644165","0.14356619119644165"
"940","0.12067721784114838","0.12067721784114838","0.12067721784114838","0.15430867671966553","0.15430867671966553","0.15430867671966553","0.1421661227941513","0.1421661227941513","0.1421661227941513","0.11093133687973022","0.11093133687973022","0.11093133687973022","0.1529955267906189","0.1529955267906189","0.1529955267906189","0.14676454663276672","0.14676454663276672","0.14676454663276672","0.1235126256942749","0.1235126256942749","0.1235126256942749","0.12565399706363678","0.12565399706363678","0.12565399706363678","0.15304584801197052","0.15304584801197052","0.15304584801197052","0.1240399032831192","0.1240399032831192","0.1240399032831192","0.11133220791816711","0.11133220791816711","0.11133220791816711","0.17181052267551422","0.17181052267551422","0.17181052267551422","0.11044278740882874","0.11044278740882874","0.11044278740882874","0.14128567278385162","0.14128567278385162","0.14128567278385162","0.14122799038887024","0.14122799038887024","0.14122799038887024","0.1636376976966858","0.1636376976966858","0.1636376976966858","0.14632171392440796","0.14632171392440796","0.14632171392440796","0.1460864245891571","0.1460864245891571","0.1460864245891571","0.13582384586334229","0.13582384586334229","0.13582384586334229","0.14108900725841522","0.14108900725841522","0.14108900725841522"
